no_matricula_inmobiliaria;estado_folio;matriculas_matriz;matriculas_derivadas
20601363;ACTIVO;20473978;
20601542;ACTIVO;20154267;
20601543;ACTIVO;20154267;
20601547;ACTIVO;20154267;
20601548;ACTIVO;20154267;
20601549;ACTIVO;20154267;
20601550;ACTIVO;20154267;
20601551;ACTIVO;20154267;
20601552;ACTIVO;20154267;
20601553;ACTIVO;20154267;
20601554;ACTIVO;20154267;
20601555;ACTIVO;20154267;
20601556;ACTIVO;20154267;
20601557;ACTIVO;20154267;
20601558;ACTIVO;20154267;
20601559;ACTIVO;20154267;
20601560;ACTIVO;20154267;
20601561;ACTIVO;20154267;
20601562;ACTIVO;20154267;
20601563;ACTIVO;20154267;
20601564;ACTIVO;20154267;
20601565;ACTIVO;20154267;
20601566;ACTIVO;20154267;
20601567;ACTIVO;20154267;
20601568;ACTIVO;20154267;
20601569;ACTIVO;20154267;
20601570;ACTIVO;20154267;
20601571;ACTIVO;20154267;
20601572;ACTIVO;20154267;
20601573;ACTIVO;20154267;
20601574;ACTIVO;20154267;
20601575;ACTIVO;20154267;
20601576;ACTIVO;20154267;
20601577;ACTIVO;20154267;
20601578;ACTIVO;20154267;
20601579;ACTIVO;20154267;
20601688;ACTIVO;676751, 20601354;
20601811;ACTIVO;84459;
20601812;ACTIVO;84459;
20601814;ACTIVO;84459;
20601930;ACTIVO;84459;
20602137;ACTIVO;20287894;
20602138;ACTIVO;20287894;
20602273;ACTIVO;20278105;
20602274;ACTIVO;20278105;
20602760;ACTIVO;20316487;
20602761;ACTIVO;20316487;
20602882;ACTIVO;20541558;
20602883;ACTIVO;20541558;
20602898;ACTIVO;20527995;
20602899;ACTIVO;20527995;
20602900;ACTIVO;20527996;
20602901;ACTIVO;20527996;
20603170;ACTIVO;93609, 20602845;20770808
20603176;ACTIVO;20339382;
20603224;ACTIVO;688723;
20603225;ACTIVO;688723;
20603226;ACTIVO;676752;
20603227;ACTIVO;676752;
20603228;ACTIVO;676752;
20603229;ACTIVO;676752;
20603230;ACTIVO;676752;
20603231;ACTIVO;676752;
20603232;ACTIVO;676752;
20603299;ACTIVO;20426577;
20603300;ACTIVO;20426577;
20603515;ACTIVO;20550600;
20603516;ACTIVO;20550600;
20603655;ACTIVO;932001;
20603711;ACTIVO;932001;
20603713;ACTIVO;932001;
20603714;ACTIVO;932001;
20603715;ACTIVO;932001;
20603720;ACTIVO;932001;
20603883;ACTIVO;20572697;
20604076;ACTIVO;932001;
20605054;ACTIVO;20554286;
20605055;ACTIVO;20554286;
20605056;ACTIVO;20554286;
20605057;ACTIVO;20554286;
20605058;ACTIVO;20554286;
20605059;ACTIVO;20554286;
20605060;ACTIVO;20554286;
20605061;ACTIVO;20554286;
20605062;ACTIVO;20554286;
20605063;ACTIVO;20554286;
20605064;ACTIVO;20554286;
20605065;ACTIVO;20554286;
20605066;ACTIVO;20554286;
20605067;ACTIVO;20554286;
20605068;ACTIVO;20554286;
20605069;ACTIVO;20554286;
20605070;ACTIVO;20554286;
20605071;ACTIVO;20554286;
20605072;ACTIVO;20554286;
20605073;ACTIVO;20554286;
20605074;ACTIVO;20554286;
20605075;ACTIVO;20554286;
20605076;ACTIVO;20554286;
20605077;ACTIVO;20554286;
20605078;ACTIVO;20554286;
20605079;ACTIVO;20554286;
20605080;ACTIVO;20554286;
20605081;ACTIVO;20554286;
20605082;ACTIVO;20554286;
20605083;ACTIVO;20554286;
20605084;ACTIVO;20554286;
20605085;ACTIVO;20554286;
20605086;ACTIVO;20554286;
20605087;ACTIVO;20554286;
20605088;ACTIVO;20554286;
20605089;ACTIVO;20554286;
20605090;ACTIVO;20554286;
20605091;ACTIVO;20554286;
20605092;ACTIVO;20554286;
20605093;ACTIVO;20554286;
20605094;ACTIVO;20554286;
20605095;ACTIVO;20554286;
20605096;ACTIVO;20554286;
20605097;ACTIVO;20554286;
20605098;ACTIVO;20554286;
20605099;ACTIVO;20554286;
20605100;ACTIVO;20554286;
20605101;ACTIVO;20554286;
20605934;ACTIVO;20605899;
20605935;ACTIVO;20605899;
20605936;ACTIVO;20605899;
20605937;ACTIVO;20605899;
20605938;ACTIVO;20605899;
20605939;ACTIVO;20605899;
20605940;ACTIVO;20605900;
20605941;ACTIVO;20605900;
20605942;ACTIVO;20605901;
20605943;ACTIVO;20605901;
20605944;ACTIVO;20605902;
20605945;ACTIVO;20605902;
20605946;ACTIVO;20605903;
20605947;ACTIVO;20605903;
20605948;ACTIVO;20605904;
20605950;ACTIVO;20605905;
20605951;ACTIVO;20605905;
20605952;ACTIVO;20605906;
20605953;ACTIVO;20605906;
20605955;ACTIVO;20605954;
20605957;ACTIVO;20605954;
20605958;ACTIVO;20605954;
20605959;ACTIVO;20605954;
20605960;ACTIVO;20605954;
20605961;ACTIVO;20605954;
20605962;ACTIVO;20605954;
20606256;ACTIVO;1005405;
20606257;ACTIVO;20424714;
20606258;ACTIVO;20424714;
20606279;ACTIVO;20351784;
20606280;ACTIVO;20351784;20858833
20606280;ACTIVO;20351784;20858834
20606281;ACTIVO;20351784;
20606282;ACTIVO;20351784;
20606283;ACTIVO;20351784;
20606293;ACTIVO;20527993;
20606294;ACTIVO;20527993;
20606449;ACTIVO;20606394;
20606450;ACTIVO;20606394;
20606451;ACTIVO;20606394;
20606452;ACTIVO;20606394;
20606453;ACTIVO;20606394;
20606454;ACTIVO;20606394;
20606455;ACTIVO;20606394;
20606456;ACTIVO;20606394;
20606457;ACTIVO;20606394;
20606458;ACTIVO;20606394;
20606459;ACTIVO;20606394;
20606460;ACTIVO;20606394;
20606461;ACTIVO;20606394;
20606462;ACTIVO;20606394;
20606463;ACTIVO;20606394;
20606464;ACTIVO;20606394;
20606465;ACTIVO;20606394;
20606466;ACTIVO;20606394;
20606467;ACTIVO;20606394;
20606468;ACTIVO;20606394;
20606469;ACTIVO;20606394;
20606470;ACTIVO;20606394;
20606471;ACTIVO;20606394;
20606472;ACTIVO;20606394;
20606473;ACTIVO;20606394;
20606474;ACTIVO;20606394;
20606475;ACTIVO;20606394;
20606476;ACTIVO;20606394;
20606477;ACTIVO;20606394;
20606478;ACTIVO;20606394;
20606508;ACTIVO;20466293;
20606509;ACTIVO;20466293;
20606521;ACTIVO;20541557;
20606522;ACTIVO;20541557;
20606565;ACTIVO;20475454;
20606566;ACTIVO;20475454;
20606567;ACTIVO;20475454;
20606568;ACTIVO;20475454;
20608067;ACTIVO;20403545;
20608068;ACTIVO;20403545;
20608133;ACTIVO;20242143;
20608134;ACTIVO;20242143;
20608140;ACTIVO;20350588, 20475146;
20608505;ACTIVO;20412546;
20609723;ACTIVO;20254173;
20609724;ACTIVO;20254173;
20609746;ACTIVO;20034871;
20610176;ACTIVO;20553323;
20610177;ACTIVO;20553323;
20610178;ACTIVO;20553323;
20610179;ACTIVO;20553323;
20610180;ACTIVO;20553323;
20610181;ACTIVO;20553323;
20610182;ACTIVO;20553323;
20610183;ACTIVO;20553323;
20610184;ACTIVO;20553323;
20610185;ACTIVO;20553323;
20610186;ACTIVO;20553323;
20610187;ACTIVO;20553323;
20610188;ACTIVO;20553323;
20610189;ACTIVO;20553323;
20610190;ACTIVO;20553323;
20610191;ACTIVO;20553323;
20610192;ACTIVO;20553323;
20610193;ACTIVO;20553323;
20610194;ACTIVO;20553323;
20610195;ACTIVO;20553323;
20610196;ACTIVO;20553323;
20610197;ACTIVO;20553323;
20610198;ACTIVO;20553323;
20610199;ACTIVO;20553323;
20610201;ACTIVO;20553323;
20610202;ACTIVO;20553323;
20610203;ACTIVO;20553323;
20610204;ACTIVO;20553323;
20610205;ACTIVO;20553323;
20610206;ACTIVO;20553323;
20610207;ACTIVO;20553323;
20610208;ACTIVO;20553323;
20610209;ACTIVO;20553323;
20610210;ACTIVO;20553323;
20611788;ACTIVO;20521214;
20611789;ACTIVO;20521214;
20612354;ACTIVO;238669;
20612357;ACTIVO;238669;
20612358;ACTIVO;238669;
20612363;ACTIVO;238669;
20612364;ACTIVO;238669;
20612562;ACTIVO;20503383;
20612563;ACTIVO;20572013;
20612564;ACTIVO;20572013;
20612565;ACTIVO;20503384;
20612578;ACTIVO;20365168;
20612579;ACTIVO;20365168;
20612580;ACTIVO;20365168;
20612581;ACTIVO;20365168;
20612582;ACTIVO;20365168;
20612583;ACTIVO;20365168;
20612584;ACTIVO;20365168;
20612585;ACTIVO;20365168;20959851
20612585;ACTIVO;20365168;20959852
20612605;ACTIVO;20603187;
20612676;ACTIVO;20397731;
20612678;ACTIVO;20563627;
20612679;ACTIVO;20563627;
20612680;ACTIVO;20563627;
20612681;ACTIVO;20563627;
20612720;ACTIVO;20527992;
20612721;ACTIVO;20527992;
20612881;ACTIVO;20508225;
20612882;ACTIVO;20508225;
20613017;ACTIVO;20576361;
20613018;ACTIVO;20576361;
20613721;ACTIVO;20412553;20904995
20613721;ACTIVO;20412553;20904996
20614082;ACTIVO;20552954;
20614084;ACTIVO;20552954;
20614086;ACTIVO;20552954;
20614088;ACTIVO;20552954;
20614089;ACTIVO;20552954;20732186
20614089;ACTIVO;20552954;20732187
20614091;ACTIVO;20552954;20732184
20614091;ACTIVO;20552954;20732185
20614092;ACTIVO;20552954;20825811
20614092;ACTIVO;20552954;20837876
20614092;ACTIVO;20552954;20837877
20614093;ACTIVO;20552954;
20614094;CERRADO;20552954;20825814
20614094;CERRADO;20552954;20923555
20614094;CERRADO;20552954;20923556
20614094;CERRADO;20552954;20923557
20614094;CERRADO;20552954;20923558
20614099;ACTIVO;20474528;
20614100;ACTIVO;20474528;
20614101;ACTIVO;20474528;
20614102;ACTIVO;20474528;
20614103;ACTIVO;20474528;
20614104;ACTIVO;20474528;
20614105;ACTIVO;20474528;
20614106;ACTIVO;20474528;
20614107;ACTIVO;20474528;
20614108;ACTIVO;20474528;
20614109;ACTIVO;20474528;
20614110;ACTIVO;20474528;
20614111;ACTIVO;20474528;
20614112;ACTIVO;20474528;
20614113;ACTIVO;20474528;
20614282;ACTIVO;35640;
20614283;ACTIVO;35640;
20614284;ACTIVO;35640;
20614551;ACTIVO;20278106;
20614552;ACTIVO;20278106;
20615402;ACTIVO;20366671;
20615403;ACTIVO;20366671;
20615747;ACTIVO;20523120;
20615748;ACTIVO;20523120;
20615749;ACTIVO;677284;
20615750;ACTIVO;677284;
20615751;ACTIVO;677284;
20615752;ACTIVO;677284;
20615753;ACTIVO;677284;
20615754;ACTIVO;677284;
20615755;ACTIVO;677284;
20615756;ACTIVO;677284;
20615768;ACTIVO;20472977;
20615769;ACTIVO;20472977;
20616625;ACTIVO;20330576;
20616626;ACTIVO;20330576;
20616627;ACTIVO;20330576;
20616637;ACTIVO;20509782;
20616638;ACTIVO;20509782;
20617652;ACTIVO;20600578;
20617653;ACTIVO;20600578;
20617938;ACTIVO;921468;
20618412;ACTIVO;950709;
20618413;ACTIVO;950709;
20618414;ACTIVO;950709;
206186;ACTIVO;;20954182
20618854;ACTIVO;20600574;
20618855;ACTIVO;20600574;
20618860;ACTIVO;20600581;
20618861;ACTIVO;20600581;
20619248;ACTIVO;817344;
20619255;ACTIVO;67048;
20619256;ACTIVO;67048;
20619290;ACTIVO;20543448;
20619291;ACTIVO;20543448;
20619377;ACTIVO;356610;
20619378;ACTIVO;356610;
20619379;ACTIVO;356610;
20619380;ACTIVO;356610;
20619381;ACTIVO;356610;
20619382;ACTIVO;356610;
20619471;ACTIVO;20553323;
20619472;ACTIVO;20553323;
20619473;ACTIVO;20553323;
20619474;ACTIVO;20553323;
20619475;ACTIVO;20553323;
20619476;ACTIVO;20553323;
20619477;ACTIVO;20553323;
20619478;ACTIVO;20553323;
20619479;ACTIVO;20553323;
20619481;ACTIVO;20553323;
20619482;ACTIVO;20553323;
20619483;ACTIVO;20553323;
20619484;ACTIVO;20553323;
20619485;ACTIVO;20553323;
20619486;ACTIVO;20553323;
20619487;ACTIVO;20553323;
20619488;ACTIVO;20553323;
20619489;ACTIVO;20553323;
20619490;ACTIVO;20553323;
20619491;ACTIVO;20553323;
20619492;ACTIVO;20553323;
20619493;ACTIVO;20553323;
20619494;ACTIVO;20553323;
20619495;ACTIVO;20553323;
20619496;ACTIVO;20553323;
20619497;ACTIVO;20553323;
20619498;ACTIVO;20553323;
20619499;ACTIVO;20553323;
20619500;ACTIVO;20553323;
20619501;ACTIVO;20553323;
20619502;ACTIVO;20553323;
20619503;ACTIVO;20553323;
20619504;ACTIVO;20553323;
20619505;ACTIVO;20553323;
20619506;ACTIVO;20553323;
20619507;ACTIVO;20553323;
20619508;ACTIVO;20553323;
20621090;ACTIVO;38416;20747705
20621090;ACTIVO;38416;20747706
20621090;ACTIVO;38416;20747707
20621091;ACTIVO;38416;
20621092;ACTIVO;38416;
20621134;ACTIVO;817344;
20621135;ACTIVO;817344;
20621136;ACTIVO;817344;
20621137;ACTIVO;817344;
20621138;ACTIVO;817344;
20621139;ACTIVO;817344;
20621140;ACTIVO;817344;
20621141;ACTIVO;817344;
20621142;ACTIVO;817344;
20621143;ACTIVO;817344;
20621144;ACTIVO;817344;
20621145;ACTIVO;817344;
20621146;ACTIVO;817344;
20621147;ACTIVO;817344;
20621148;ACTIVO;817344;
20621149;ACTIVO;817344;
20621150;ACTIVO;817344;
20621151;ACTIVO;817344;
20621152;ACTIVO;817344;
20621153;ACTIVO;817344;
20621154;ACTIVO;817344;
20621155;ACTIVO;817344;
20621156;ACTIVO;817344;
20621157;ACTIVO;817344;
20621158;ACTIVO;817344;
20621159;ACTIVO;817344;
20621160;ACTIVO;817344;
20621161;ACTIVO;817344;
20621162;ACTIVO;817344;
20621163;ACTIVO;817344;
20621164;ACTIVO;817344;
20621165;ACTIVO;817344;
20621166;ACTIVO;817344;
20621167;ACTIVO;817344;
20621168;ACTIVO;817344;
20621169;ACTIVO;817344;
20621170;ACTIVO;817344;
20621171;ACTIVO;817344;
20621172;ACTIVO;817344;
20621173;ACTIVO;817344;
20621174;ACTIVO;817344;
20621175;ACTIVO;817344;
20621176;ACTIVO;817344;
20621177;ACTIVO;817344;
20621178;ACTIVO;817344;
20624052;ACTIVO;20336495;
20624053;ACTIVO;20336495;
20624054;ACTIVO;20336495;
20624055;ACTIVO;20336495;
20624072;ACTIVO;140701;
20624073;ACTIVO;140701;
20624074;ACTIVO;140701;
20624075;ACTIVO;140701;
20624076;ACTIVO;140701;
20624077;ACTIVO;140701;
20624078;ACTIVO;140701;
20624079;ACTIVO;140701;
20624080;ACTIVO;140701;
20624081;ACTIVO;140701;
20624082;ACTIVO;140701;
20624083;ACTIVO;140701;
20624084;ACTIVO;140701;
20624085;ACTIVO;140701;
20624086;ACTIVO;140701;
20624087;ACTIVO;140701;
20624090;ACTIVO;20382045;
20624091;ACTIVO;20382045;
20624099;ACTIVO;20541553;
20624100;ACTIVO;20541553;
20624615;ACTIVO;20527713;
20624616;ACTIVO;20527713;
20624919;ACTIVO;20364006;
20624970;ACTIVO;20467861;
20624971;ACTIVO;20467861;
20625578;ACTIVO;20538744;
20625579;ACTIVO;20538744;
20625939;ACTIVO;557714;
20625940;ACTIVO;557714;
20625943;ACTIVO;645612;
20625945;ACTIVO;645612;
20625946;ACTIVO;645612;
20625948;ACTIVO;645612;
20625950;ACTIVO;645612;
20625953;ACTIVO;20553319;
20625954;ACTIVO;20553319;
20625955;ACTIVO;20553319;
20625975;ACTIVO;20466294;
20625976;ACTIVO;20466294;
20625979;ACTIVO;370782;
20625980;ACTIVO;370782;
20625981;ACTIVO;370782;
20626964;ACTIVO;424338;
20626965;ACTIVO;424338;
20626970;ACTIVO;20626963;
20626971;ACTIVO;20626963;
20627360;ACTIVO;;
20627369;ACTIVO;188693, 657015, 657016, 929692, 978377, 1021754;
20627432;ACTIVO;174777;
20627470;ACTIVO;20234531;
20627471;ACTIVO;20234531;
20628802;ACTIVO;20400149;
20628803;ACTIVO;20400149;
20629045;ACTIVO;20415489;
20629046;ACTIVO;20415489;
20630033;ACTIVO;20371405;
20630034;ACTIVO;20371405;
20630038;ACTIVO;20096666;
20630039;ACTIVO;20096666;
20630040;ACTIVO;20096666;
20630041;ACTIVO;20096666;
20630243;ACTIVO;20541545;
20630958;ACTIVO;20516492;
20631066;ACTIVO;20346681;
20631067;ACTIVO;20346681;
20631074;ACTIVO;;
20631084;ACTIVO;20575727;
20631085;ACTIVO;20575727;
20631109;ACTIVO;20360022;
20631110;ACTIVO;20360022;
20631125;ACTIVO;20472974;
20631126;ACTIVO;20472974;
20631128;ACTIVO;20501847;
20631129;ACTIVO;20501847;
20631194;ACTIVO;640322;
20631195;ACTIVO;640322;
20631196;ACTIVO;640322;
20631197;ACTIVO;640322;
20631198;ACTIVO;640322;
20631199;ACTIVO;640322;20935204
20631199;ACTIVO;640322;20935205
20631200;ACTIVO;640322;
20631201;ACTIVO;640322;
20631208;ACTIVO;20613720;
20631209;ACTIVO;20613720;
20631423;ACTIVO;20413139;
20631424;ACTIVO;20413139;
20631465;ACTIVO;1149662;
20631466;ACTIVO;1149662;
20631506;CERRADO;489238, 489503, 489583, 489617;20631520
20631506;CERRADO;489238, 489503, 489583, 489617;20631521
20631506;CERRADO;489238, 489503, 489583, 489617;20631522
20631506;CERRADO;489238, 489503, 489583, 489617;20631523
20631506;CERRADO;489238, 489503, 489583, 489617;20631524
20631506;CERRADO;489238, 489503, 489583, 489617;20631525
20631506;CERRADO;489238, 489503, 489583, 489617;20631526
20631506;CERRADO;489238, 489503, 489583, 489617;20631527
20631506;CERRADO;489238, 489503, 489583, 489617;20631528
20631516;ACTIVO;20475453;
20631517;ACTIVO;20475453;
20631518;ACTIVO;20475453;20825383
20631518;ACTIVO;20475453;20825384
20631520;ACTIVO;20631506;
20631521;ACTIVO;20631506;
20631522;ACTIVO;20631506;
20631523;ACTIVO;20631506;
20631524;ACTIVO;20631506;
20631525;ACTIVO;20631506;
20631526;ACTIVO;20631506;
20631527;ACTIVO;20631506;
20631528;ACTIVO;20631506;
20632267;ACTIVO;20351692;
20632268;ACTIVO;20351692;
20632270;ACTIVO;20351692;
20632638;ACTIVO;20527989;
20632639;ACTIVO;20527989;
20633025;ACTIVO;872765;
20633026;ACTIVO;872765;
20633041;CERRADO;20475742;
20633042;ACTIVO;20475742;
20633043;ACTIVO;20475742;
20633044;ACTIVO;20475742;
20633045;ACTIVO;20475742;
20633046;ACTIVO;20475742;
20633047;ACTIVO;20475742;
20633048;ACTIVO;20475742;
20633318;ACTIVO;20616511;
20633319;ACTIVO;20616511;
206351;CERRADO;150949;
20635149;ACTIVO;20527714;
20635150;ACTIVO;20527714;
20635225;ACTIVO;20563627;
20635226;ACTIVO;20563627;
20635227;ACTIVO;20563627;
20635228;ACTIVO;20563627;
20635229;ACTIVO;20563627;
20635230;ACTIVO;20563627;
20635296;ACTIVO;20402963;
20635300;ACTIVO;20402963;
20635601;ACTIVO;20408545;20738636
20635601;ACTIVO;20408545;20738637
20635602;ACTIVO;20408545;
20635705;ACTIVO;20327867;
20635706;ACTIVO;20327867;
20635707;ACTIVO;20327867;
20635708;ACTIVO;20327867;
20635709;ACTIVO;20327867;
20635710;ACTIVO;20327867;
20635711;ACTIVO;20327867;
20635712;ACTIVO;20327867;
20635713;ACTIVO;20327867;
20635714;ACTIVO;20327867;
20636289;ACTIVO;431098;
20636964;ACTIVO;20636913;
20636965;ACTIVO;20636913;
20636966;ACTIVO;20636913;
20636967;ACTIVO;20636913;
20636968;ACTIVO;20636913;
20636970;ACTIVO;20543445;
20636971;ACTIVO;20543445;
20636972;ACTIVO;20543445;
20636973;ACTIVO;20543445;
20636974;ACTIVO;20543445;
20636975;ACTIVO;20543445;
20636976;ACTIVO;20543445;
20636977;ACTIVO;20543445;
20636979;ACTIVO;20543445;
20636980;ACTIVO;20543445;
20636981;ACTIVO;20543445;
20636982;ACTIVO;20543445;
20636983;ACTIVO;20543445;
20636984;ACTIVO;20543445;
20636985;ACTIVO;20543445;
20636986;ACTIVO;20543445;
20636987;ACTIVO;20543445;
20636988;ACTIVO;20543445;
20636989;ACTIVO;20543445;
20636990;ACTIVO;20543445;
20636991;ACTIVO;20543445;
20636992;ACTIVO;20543445;
20636993;ACTIVO;20543445;
20636994;ACTIVO;20543445;
20636995;ACTIVO;20543445;
20636996;ACTIVO;20543445;
20636997;ACTIVO;20543445;
20636998;ACTIVO;;
20637007;ACTIVO;20527717;
20637008;ACTIVO;20527717;
20637009;ACTIVO;20495792;
20637010;ACTIVO;20495792;
20637014;ACTIVO;20557119;
20637015;ACTIVO;20557119;
20637257;ACTIVO;20625949;
20637258;ACTIVO;20625949;
20637391;ACTIVO;20365685;
20637392;ACTIVO;20365685;
20637531;ACTIVO;20111180;
20637565;ACTIVO;20111182, 20637532;
20637783;ACTIVO;551013;
20637784;ACTIVO;551013;
20637785;ACTIVO;551013;
20637786;ACTIVO;551013;
20638089;ACTIVO;20627362;
20638090;ACTIVO;20627362;
20638091;ACTIVO;20627362;
20638092;ACTIVO;20584083;
20638100;ACTIVO;20559853;
20638101;ACTIVO;20559853;
20638102;ACTIVO;20559854;
20638103;ACTIVO;20559854;
20638207;ACTIVO;20527712;
20638208;ACTIVO;20527712;
20638538;ACTIVO;20606255;
20638539;ACTIVO;20606255;
20638540;ACTIVO;20606254;
20638541;ACTIVO;20606254;
20638542;ACTIVO;20559855;
20638543;ACTIVO;20559855;
20638544;ACTIVO;20559856;
20638545;ACTIVO;20559856;
20638622;ACTIVO;20527983;
20638623;ACTIVO;20527983;
20638639;ACTIVO;20567554;
20638640;ACTIVO;20567554;
20638666;ACTIVO;20487655;
20638667;ACTIVO;20487655;
20638671;ACTIVO;794173;20900751
20638671;ACTIVO;794173;20934363
20638671;ACTIVO;794173;20934364
20638671;ACTIVO;794173;20934365
20638672;ACTIVO;794173;
20638683;ACTIVO;20614081;
20638711;ACTIVO;20600575;
20638712;ACTIVO;20600575;
20638793;ACTIVO;20594793;
20638794;ACTIVO;20594793;
20639107;ACTIVO;20624918;
20639108;ACTIVO;20624918;
20639109;ACTIVO;20624918;
20639110;ACTIVO;20624918;
20639111;ACTIVO;20624918;
20639112;ACTIVO;20624918;
20639113;ACTIVO;20624918;
20639114;ACTIVO;20624918;
20639120;ACTIVO;20466697;
20639121;ACTIVO;20466697;
20639122;ACTIVO;20466697;
20639123;ACTIVO;20466697;
20639124;ACTIVO;20466697;
20639125;ACTIVO;20466697;
20639126;ACTIVO;20466697;
20639127;ACTIVO;20466697;
20639128;ACTIVO;20466697;
20639129;ACTIVO;20466697;
20639130;ACTIVO;20466697;
20639296;ACTIVO;20449167;
20639297;ACTIVO;20449167;
20639298;ACTIVO;20449167;
20639299;ACTIVO;20449167;
20639987;ACTIVO;20466697;
20640000;ACTIVO;20541547;
20640001;ACTIVO;20541547;
20640188;ACTIVO;20541546;
20640189;ACTIVO;20541546;
20641037;ACTIVO;20197101;
20641039;ACTIVO;20197101;
20641040;ACTIVO;20197101;
20641287;ACTIVO;20639862, 20639865;20942309
20641287;ACTIVO;20639862, 20639865;20942310
20641287;ACTIVO;20639862, 20639865;20942311
20641287;ACTIVO;20639862, 20639865;20942312
20641287;ACTIVO;20639862, 20639865;20942313
20641287;ACTIVO;20639862, 20639865;20942314
20641287;ACTIVO;20639862, 20639865;20942315
20642260;ACTIVO;20043101;
20642261;ACTIVO;20043101;
20642262;ACTIVO;20043101;
20642263;ACTIVO;20043101;
20642264;ACTIVO;20043101;
20642265;ACTIVO;20043101;
20642266;ACTIVO;20043101;
20642267;ACTIVO;20043101;
20642268;ACTIVO;20043101;
20642550;ACTIVO;20126443;
20642551;ACTIVO;20126443;
20642954;ACTIVO;150949;20899178
20642954;ACTIVO;150949;20899179
20642954;ACTIVO;150949;20899180
20642954;ACTIVO;150949;20899181
20642954;ACTIVO;150949;20899182
20642954;ACTIVO;150949;20899183
20642955;ACTIVO;20625947;
20642956;ACTIVO;20625947;
20642981;ACTIVO;278205;
20642982;ACTIVO;278205;
20642983;ACTIVO;278205;
20642984;ACTIVO;278205;
20642985;ACTIVO;278205;
20642986;ACTIVO;278205;
20642987;ACTIVO;278205;
20642988;ACTIVO;278205;
20642989;ACTIVO;278205;
20642990;ACTIVO;278205;
20642991;ACTIVO;278205;
20642992;ACTIVO;278205;
20642993;ACTIVO;278205;
20642994;ACTIVO;278205;
20644222;ACTIVO;1203592;
20644228;ACTIVO;20211049;
20644234;ACTIVO;151056;
20644235;ACTIVO;151056;
20644236;ACTIVO;151056;
20644437;ACTIVO;370782;
20644438;ACTIVO;370782;
20644439;ACTIVO;370782;
20644440;ACTIVO;370782;
20644441;ACTIVO;370782;
20644442;ACTIVO;370782;
20644443;ACTIVO;370782;
20644444;ACTIVO;370782;
20644445;ACTIVO;370782;
20644446;ACTIVO;370782;
20644447;ACTIVO;370782;
20644448;ACTIVO;370782;
20644449;ACTIVO;370782;
20644450;ACTIVO;370782;
20644451;ACTIVO;370782;
20644452;ACTIVO;370782;
20644453;ACTIVO;370782;
20644454;ACTIVO;370782;
20644455;ACTIVO;370782;
20644456;ACTIVO;370782;
20644457;ACTIVO;370782;
20644458;ACTIVO;370782;
20644459;ACTIVO;370782;
20644681;ACTIVO;20265824;
20644943;ACTIVO;20527990;
20644944;ACTIVO;20527990;
20647383;ACTIVO;20625956;
20647384;ACTIVO;20625956;
20647385;ACTIVO;20625956;
20647386;ACTIVO;20625956;
20647387;ACTIVO;20625956;
20647388;ACTIVO;20625956;
20647389;ACTIVO;20625956;
20647390;ACTIVO;20625956;
20647391;ACTIVO;20625956;
20647392;ACTIVO;20625956;
20647393;ACTIVO;20625956;
20647394;ACTIVO;20625956;
20647395;ACTIVO;20625956;
20647744;ACTIVO;20492545;
20647748;ACTIVO;20465196;
20647749;ACTIVO;20465196;
20648594;ACTIVO;455154;
20648596;ACTIVO;20413122;
20648597;ACTIVO;20413122;
20648673;ACTIVO;20331459;
20648674;ACTIVO;20331459;
20648676;ACTIVO;20331459;
20648677;ACTIVO;20331459;
20648678;ACTIVO;20331459;
20648679;ACTIVO;20331459;
20648680;ACTIVO;20331459;
20648681;ACTIVO;20331459;
20648682;ACTIVO;20331459;
20648683;ACTIVO;20331459;
20648684;ACTIVO;20331459;
20648685;ACTIVO;20331459;
20648686;ACTIVO;20331459;
20648687;ACTIVO;20331459;
20648688;ACTIVO;20331459;
20648689;ACTIVO;20331459;
20648690;ACTIVO;20331459;
20648691;ACTIVO;20331459;
20648692;ACTIVO;20331459;
20648693;ACTIVO;20331459;
20648694;ACTIVO;20331459;
20648695;ACTIVO;20331459;
20648696;ACTIVO;20331459;
20648697;ACTIVO;20331459;
20648698;ACTIVO;20331459;
20648699;ACTIVO;20331459;
20648700;ACTIVO;20331459;
20648701;ACTIVO;20331459;
20648702;ACTIVO;20331459;
20648703;ACTIVO;20331459;
20648704;ACTIVO;20331459;
20648705;ACTIVO;20331459;
20648706;ACTIVO;20331459;
20648707;ACTIVO;20331459;
20648708;ACTIVO;20331459;
20648709;ACTIVO;20331459;
20648710;ACTIVO;20331459;
20648711;ACTIVO;20331459;
20648712;ACTIVO;20331459;
20648713;ACTIVO;20331459;
20648714;ACTIVO;20331459;
20648715;ACTIVO;20331459;
20648716;ACTIVO;20331459;
