no_matricula_inmobiliaria;estado_folio;matriculas_matriz;matriculas_derivadas
20344665;ACTIVO;742233;
20344667;ACTIVO;742233;
20344668;ACTIVO;742233;20946255
20344668;ACTIVO;742233;20946256
20344668;ACTIVO;742233;20946257
20344668;ACTIVO;742233;20946258
20344668;ACTIVO;742233;20946259
20344668;ACTIVO;742233;20946260
20344668;ACTIVO;742233;20946261
20344668;ACTIVO;742233;20946262
20344674;ACTIVO;742233;
20344675;CERRADO;742233;20947409
20344675;CERRADO;742233;20947410
20344675;CERRADO;742233;20947411
20344675;CERRADO;742233;20947412
20344675;CERRADO;742233;20947413
20344675;CERRADO;742233;20947414
20344675;CERRADO;742233;20947415
20344675;CERRADO;742233;20947416
20344675;CERRADO;742233;20947417
20344910;CERRADO;;20663928
20344910;CERRADO;;20663929
20344910;CERRADO;;20663930
20344910;CERRADO;;20663931
20344951;ACTIVO;891140;
20344973;ACTIVO;20235881;
20344974;ACTIVO;20235881;
20345444;ACTIVO;20345443;
20345445;ACTIVO;20345443;
20345579;ACTIVO;20338517;
20345580;ACTIVO;20338517;
20345581;ACTIVO;20338517;
20346114;ACTIVO;20219104, 20219105;
20346129;ACTIVO;20083129;
20346616;ACTIVO;20136379;
20346677;ACTIVO;874207, 888985, 20110851;
20346682;ACTIVO;20236305;20683086
20346682;ACTIVO;20236305;20683087
20346886;ACTIVO;20133737;
20347000;ACTIVO;909591;
20347217;ACTIVO;897893;
20347218;CERRADO;897893;20348737
20347218;CERRADO;897893;20924152
20347218;CERRADO;897893;20924153
20347518;ACTIVO;504481;20467694
20347518;ACTIVO;504481;20467695
20347518;ACTIVO;504481;20467696
20347518;ACTIVO;504481;20467697
20347518;ACTIVO;504481;20467698
20347518;ACTIVO;504481;20467699
20347729;ACTIVO;1146395;
20347782;ACTIVO;20337235;
20347783;ACTIVO;20337235;
20347784;ACTIVO;20337235;
20347961;ACTIVO;20136379;
20348233;ACTIVO;745350;
20348297;ACTIVO;745350;
20348301;ACTIVO;742233;20943906
20348301;ACTIVO;742233;20943907
20348301;ACTIVO;742233;20943908
20348301;ACTIVO;742233;20943909
20348301;ACTIVO;742233;20943910
20348301;ACTIVO;742233;20943911
20348301;ACTIVO;742233;20943912
20348301;ACTIVO;742233;20943913
20348647;ACTIVO;20066438;
20348654;ACTIVO;20066438;
20348655;ACTIVO;20066438;
20348656;ACTIVO;20066438;
20348657;ACTIVO;20337257;
20348658;ACTIVO;20337257;
20348659;ACTIVO;20337257;
20348660;ACTIVO;20337257;
20348662;ACTIVO;20337257;
20348663;ACTIVO;20337257;
20348664;ACTIVO;20337257;
20348665;ACTIVO;20337257;
20348671;ACTIVO;1100515;
20348672;ACTIVO;1100515;
20348673;ACTIVO;1100515;
20348718;ACTIVO;901886;
20348737;ACTIVO;20347218;
20348983;ACTIVO;951692;
20348986;ACTIVO;20348060;
20349069;CERRADO;674148;20682180
20349069;CERRADO;674148;20682181
20349069;CERRADO;674148;20682182
20349069;CERRADO;674148;20682183
20349069;CERRADO;674148;20682184
20349069;CERRADO;674148;20682185
20349546;ACTIVO;20083787;20432528
20349546;ACTIVO;20083787;20432529
20349548;ACTIVO;20083787;
20349550;ACTIVO;20083787;
20349551;ACTIVO;20083787;
20349552;ACTIVO;20083787;
20349553;ACTIVO;20083787;
20349554;ACTIVO;20083787;
20349555;ACTIVO;20083787;
20349556;ACTIVO;20083787;
20349557;ACTIVO;20083787;
20349558;ACTIVO;20083787;
20349967;ACTIVO;862061;
20350290;ACTIVO;883951;20505903
20350290;ACTIVO;883951;20849456
20350292;ACTIVO;20182658;
20350294;ACTIVO;20182658;20441021
20350507;ACTIVO;883631;
20350529;CERRADO;20296169;20650807
20350761;ACTIVO;20079509;20945789
20350761;ACTIVO;20079509;20945790
20350761;ACTIVO;20079509;20945791
20350761;ACTIVO;20079509;20945792
20350761;ACTIVO;20079509;20945793
20350844;ACTIVO;223873;
20350950;ACTIVO;20078919;
20351228;ACTIVO;853297;20441485
20351228;ACTIVO;853297;20441486
20351313;ACTIVO;1076172;
20351314;ACTIVO;1076172;
20351315;ACTIVO;1076172;20352087
20351345;ACTIVO;20226204, 20241048;
20351361;ACTIVO;548896;
20351362;ACTIVO;548896;
20351548;ACTIVO;862061;
20351686;ACTIVO;;
20351688;ACTIVO;742800;
20351692;ACTIVO;;20632266
20351692;ACTIVO;;20632267
20351692;ACTIVO;;20632268
20351692;ACTIVO;;20632269
20351692;ACTIVO;;20632270
20351785;ACTIVO;20242824;
20351812;ACTIVO;20281518;
20352081;ACTIVO;20343233;
20352085;ACTIVO;20343233;
20352087;ACTIVO;20351315;
20352839;ACTIVO;20321564;
20352840;ACTIVO;20321564;
20352841;ACTIVO;20321564;
20352842;ACTIVO;20321564;
20352902;ACTIVO;20349949;
20352947;ACTIVO;;
20352951;ACTIVO;20330645;
20352952;ACTIVO;20330645;
20352953;ACTIVO;20330645;
20352954;ACTIVO;1203068;
20352988;ACTIVO;251657;20887871
20352988;ACTIVO;251657;20887872
20353909;ACTIVO;474942;
20353910;ACTIVO;474942;
20353911;ACTIVO;474942;20806203
20353911;ACTIVO;474942;20806204
20353911;ACTIVO;474942;20806205
20353911;ACTIVO;474942;20806206
20353911;ACTIVO;474942;20806207
20353911;ACTIVO;474942;20806208
20353912;ACTIVO;474942;
20353913;ACTIVO;474942;
20353914;ACTIVO;474942;
20354052;ACTIVO;20137310;20834465
20354052;ACTIVO;20137310;20834466
20354433;ACTIVO;154693;
20354472;ACTIVO;608618;
20354473;ACTIVO;608618;
20354957;ACTIVO;1183141;
20354996;ACTIVO;20345399;
20354997;ACTIVO;20345399;
20354998;ACTIVO;20345399;
20354999;ACTIVO;20345399;
20355248;ACTIVO;504478;20443083
20355504;ACTIVO;75715;
20355515;ACTIVO;883631;
20356040;ACTIVO;737238;
20356279;ACTIVO;20126277;
20356280;ACTIVO;20126277;
20358322;ACTIVO;20354596;
20358323;ACTIVO;20354596;
20358324;ACTIVO;20354596;
20358325;ACTIVO;20354596;
20358326;ACTIVO;20354596;20949981
20358326;ACTIVO;20354596;20949982
20358337;ACTIVO;901981;20366051
20358359;ACTIVO;20038299;
20358360;ACTIVO;20038299;
20358419;ACTIVO;20136379;
20358420;ACTIVO;20136379;
20358471;ACTIVO;1183141;
20358472;ACTIVO;1183141;
20358513;ACTIVO;1100168;
20358597;ACTIVO;20308781;
20358598;ACTIVO;20308781;
20358599;ACTIVO;20308781;
20358600;ACTIVO;20308781;
20358730;ACTIVO;20349692;
20358754;ACTIVO;832869;20823032
20358754;ACTIVO;832869;20823033
20358754;ACTIVO;832869;20823034
20358755;ACTIVO;832869;
20358756;ACTIVO;832869;
20358757;ACTIVO;20298859;20938591
20358757;ACTIVO;20298859;20938592
20358757;ACTIVO;20298859;20938593
20358757;ACTIVO;20298859;20938594
20358757;ACTIVO;20298859;20938595
20358757;ACTIVO;20298859;20938596
20358791;ACTIVO;20101700;
20358792;ACTIVO;20101700;
20359483;ACTIVO;83378;
20359484;ACTIVO;83378;
20359485;ACTIVO;83378;
20359486;ACTIVO;83378;
20359487;ACTIVO;83378;
20360020;ACTIVO;306501;20600355
20360021;ACTIVO;306501;
20360046;ACTIVO;20274262;20396176
20360047;ACTIVO;20274262;
20360049;ACTIVO;20274262;
20360661;ACTIVO;737238;
20362395;ACTIVO;20034919;
20362458;ACTIVO;20359198;
20362459;ACTIVO;20359198;
20362460;ACTIVO;20359198;
20362461;ACTIVO;20359198;
20362462;ACTIVO;20359198;
20362463;ACTIVO;20359198;
20362464;ACTIVO;20359198;
20362465;ACTIVO;20359198;
20362466;ACTIVO;20359198;
20362467;ACTIVO;20359198;
20362468;ACTIVO;20359198;
20362470;ACTIVO;20359198;
20362832;ACTIVO;480400;
20362833;ACTIVO;480400;
20364004;ACTIVO;20298859;
20364005;ACTIVO;20298859;
20364021;ACTIVO;1212408;
20364679;ACTIVO;84457;
20364680;ACTIVO;84457;
20365037;ACTIVO;20029740;
20365038;ACTIVO;20029740;
20365040;ACTIVO;20029740;20913964
20365040;ACTIVO;20029740;20913965
20365042;CERRADO;20029740;20465652
20365043;ACTIVO;20029740;
20365168;ACTIVO;783245;20612578
20365168;ACTIVO;783245;20612579
20365168;ACTIVO;783245;20612580
20365168;ACTIVO;783245;20612581
20365168;ACTIVO;783245;20612582
20365168;ACTIVO;783245;20612583
20365168;ACTIVO;783245;20612584
20365168;ACTIVO;783245;20612585
20365173;CERRADO;20365172;20889097
20365174;CERRADO;20365172;20889097
20365175;CERRADO;20365172;20889097
20365176;CERRADO;20365172;20889097
20365177;CERRADO;20365172;20889097
20365178;CERRADO;20365172;20889097
20365179;CERRADO;20365172;20889097
20365180;CERRADO;20365172;20889097
20365181;CERRADO;20365172;20889097
20365182;CERRADO;20365172;20889097
20365309;ACTIVO;20127236;
20365339;ACTIVO;20040832;
20365342;ACTIVO;20343233;
20365682;ACTIVO;20083786;
20365683;ACTIVO;20083786;
20365684;ACTIVO;20083786;
20365686;ACTIVO;20083786;
20365689;ACTIVO;20083786;
20365690;ACTIVO;20083786;
20365691;ACTIVO;20083786;
20365692;CERRADO;20083786;20606602
20365692;CERRADO;20083786;20606603
20365695;ACTIVO;20083786;
20365696;ACTIVO;20083786;
20365698;ACTIVO;770964;
20365701;ACTIVO;20221392;
20365702;ACTIVO;20221392;
20365896;ACTIVO;20319898;
20366040;ACTIVO;75260;
20366041;ACTIVO;75260;
20366051;ACTIVO;20358337;
20366307;ACTIVO;883927;
20366323;ACTIVO;20358739;20368143
20366450;ACTIVO;1108093;
20367222;ACTIVO;550425;20441306
20367223;ACTIVO;550425;
20367225;ACTIVO;550425;
20367228;ACTIVO;550425;
20367229;ACTIVO;550425;20420462
20367232;ACTIVO;550425;
20368070;ACTIVO;402753;20692303
20368070;ACTIVO;402753;20692304
20368070;ACTIVO;402753;20692305
20368070;ACTIVO;402753;20692306
20368071;ACTIVO;402753;20846575
20368071;ACTIVO;402753;20846576
20368071;ACTIVO;402753;20846577
20368071;ACTIVO;402753;20846578
20368072;ACTIVO;402753;20878183
20368072;ACTIVO;402753;20878184
20368072;ACTIVO;402753;20878185
20368072;ACTIVO;402753;20878186
20368073;ACTIVO;402753;
20368074;ACTIVO;402753;20902887
20368074;ACTIVO;402753;20902888
20368075;ACTIVO;402753;
20368076;ACTIVO;402753;
20368077;ACTIVO;402753;20921439
20368077;ACTIVO;402753;20921440
20368078;ACTIVO;402753;
20368079;ACTIVO;402753;
20368142;ACTIVO;407634;
20368143;ACTIVO;20366323;
20368180;ACTIVO;550425;
20369679;ACTIVO;594598;
20369753;ACTIVO;;
20369800;ACTIVO;594598, 20339378;
20370297;ACTIVO;207277;
20370298;ACTIVO;207277;
20370300;ACTIVO;207277;
20370604;ACTIVO;;
20370796;ACTIVO;20349949;
20371231;ACTIVO;1200565;
20371357;ACTIVO;20137311;
20371403;ACTIVO;504481;20532995
20371403;ACTIVO;504481;20532996
20371406;ACTIVO;504481;
20371407;ACTIVO;504481;
20371408;ACTIVO;504481;
20371409;ACTIVO;504481;
20371410;ACTIVO;504481;
20374264;ACTIVO;20366448, 20373938;
20374336;ACTIVO;646209;
20374337;ACTIVO;646209;
20375161;ACTIVO;20368069, 20368080;
20376142;ACTIVO;20343233;
20376290;CERRADO;;20914621
20376290;CERRADO;;20914622
20376291;ACTIVO;;
20376292;ACTIVO;;
20376297;ACTIVO;20075187;
20376298;ACTIVO;20075187;20923069
20376298;ACTIVO;20075187;20923070
20376298;ACTIVO;20075187;20923071
20376298;ACTIVO;20075187;20923072
20376298;ACTIVO;20075187;20923073
20376298;ACTIVO;20075187;20923074
20376298;ACTIVO;20075187;20923075
20376298;ACTIVO;20075187;20923076
20376298;ACTIVO;20075187;20923077
20376298;ACTIVO;20075187;20923078
20376299;ACTIVO;20075187;
20377201;ACTIVO;;20380707
20377780;ACTIVO;15346;
20377781;ACTIVO;15346;
20378536;ACTIVO;166712;20639305
20378536;ACTIVO;166712;20639306
20378536;ACTIVO;166712;20888074
20378538;ACTIVO;20378535;
20378539;ACTIVO;20378535;
20379049;ACTIVO;1203895;
20379050;ACTIVO;20096218;
20379151;ACTIVO;821951;20401356
20379152;ACTIVO;821951;20379153
20379152;ACTIVO;821951;20474546
20379153;ACTIVO;20379152;
20379572;ACTIVO;784701, 887113, 20358510;20379574
20379572;ACTIVO;784701, 887113, 20358510;20379575
20379572;ACTIVO;784701, 887113, 20358510;20379576
20379572;ACTIVO;784701, 887113, 20358510;20379577
20379572;ACTIVO;784701, 887113, 20358510;20379578
20379572;ACTIVO;784701, 887113, 20358510;20379579
20379572;ACTIVO;784701, 887113, 20358510;20379580
20379572;ACTIVO;784701, 887113, 20358510;20379581
20379572;ACTIVO;784701, 887113, 20358510;20379582
20379572;ACTIVO;784701, 887113, 20358510;20379583
20379572;ACTIVO;784701, 887113, 20358510;20379584
20379572;ACTIVO;784701, 887113, 20358510;20379585
20379572;ACTIVO;784701, 887113, 20358510;20379586
20379572;ACTIVO;784701, 887113, 20358510;20379587
20379572;ACTIVO;784701, 887113, 20358510;20379588
20379572;ACTIVO;784701, 887113, 20358510;20379589
20379572;ACTIVO;784701, 887113, 20358510;20379590
20379572;ACTIVO;784701, 887113, 20358510;20379591
20379572;ACTIVO;784701, 887113, 20358510;20379592
20379572;ACTIVO;784701, 887113, 20358510;20379593
20379572;ACTIVO;784701, 887113, 20358510;20389242
20379574;ACTIVO;20379572;
20379575;ACTIVO;20379572;
20379576;ACTIVO;20379572;
20379577;ACTIVO;20379572;
20379578;ACTIVO;20379572;
20379579;ACTIVO;20379572;
20379580;ACTIVO;20379572;
20379581;ACTIVO;20379572;
20379582;ACTIVO;20379572;
20379583;ACTIVO;20379572;
20379584;ACTIVO;20379572;
20379585;ACTIVO;20379572;
20379586;ACTIVO;20379572;
20379587;ACTIVO;20379572;
20379588;ACTIVO;20379572;
20379589;ACTIVO;20379572;
20379590;ACTIVO;20379572;
20379591;ACTIVO;20379572;
20379592;ACTIVO;20379572;
20379593;ACTIVO;20379572;
20379596;ACTIVO;1135537;
20379617;ACTIVO;;
20379676;ACTIVO;20349949;20934044
20379676;ACTIVO;20349949;20934045
20379677;ACTIVO;20349949;
20379678;ACTIVO;20349949;20454470
20379678;ACTIVO;20349949;20454471
20380303;ACTIVO;20285578;
20380315;ACTIVO;;
20380580;ACTIVO;1161219;
20380581;ACTIVO;1161219;
20380707;ACTIVO;20377201;
20381355;ACTIVO;861931;
20381511;ACTIVO;207277;
20381546;ACTIVO;592001;
20381898;ACTIVO;20380302;
20381899;ACTIVO;20380302;
20381900;ACTIVO;921468;
20382046;ACTIVO;632043;
20382047;ACTIVO;632043;
20382378;ACTIVO;20197097;
20383203;ACTIVO;20358417;
20384231;ACTIVO;20253009;
20384232;ACTIVO;20253009;
20384233;ACTIVO;20253009;
20384235;ACTIVO;20253009;
20384236;ACTIVO;20253009;
20385269;ACTIVO;1135537;
20385270;ACTIVO;1135537;
20385271;ACTIVO;1135537;
20385272;ACTIVO;1135537;20804322
20385272;ACTIVO;1135537;20804323
20385273;ACTIVO;1135537;
20385274;ACTIVO;1135537;
20385275;ACTIVO;1135537;
20385276;CERRADO;1135537;20933383
20385276;CERRADO;1135537;20933384
20385280;ACTIVO;192688;
20385281;ACTIVO;192688;
20385282;ACTIVO;192688;
20385283;ACTIVO;192688;20449128
20385284;ACTIVO;192688;
20385285;ACTIVO;192688;
20385286;ACTIVO;192688;
20385287;ACTIVO;192688;
20385288;ACTIVO;192688;
20385289;ACTIVO;192688;
20385291;ACTIVO;192688;
20385833;ACTIVO;20365044;
20386616;ACTIVO;20053266;
20386639;ACTIVO;20189249;
20387823;ACTIVO;;20736182
20387823;ACTIVO;;20736183
20387828;CERRADO;20298857;20563099
20387833;ACTIVO;20047333;
20387839;ACTIVO;116360;
20387924;ACTIVO;783245;
20387925;ACTIVO;783245;
20388270;ACTIVO;232352;
20388282;ACTIVO;407634;
20388440;ACTIVO;251657;20691461
20388440;ACTIVO;251657;20691462
20388585;ACTIVO;20376695;
20388586;ACTIVO;20376695;
20388594;ACTIVO;20349547;
20388595;ACTIVO;20349547;
20388939;ACTIVO;20250729;
20388940;ACTIVO;20250729;
20388941;ACTIVO;20250729;
20388943;ACTIVO;20250729;
20388944;ACTIVO;20250729;
20388945;ACTIVO;20250729;
20388946;ACTIVO;20250729;
20388947;ACTIVO;20250729;
20388948;ACTIVO;20250729;
20388949;ACTIVO;20250729;
20388950;ACTIVO;20250729;
20389096;ACTIVO;951591;
20389097;ACTIVO;951591;
20389810;ACTIVO;20349549;
20389811;ACTIVO;20349549;
20389882;ACTIVO;504479;
20389913;ACTIVO;1212408;
20390129;ACTIVO;20315963;
20390736;ACTIVO;20064011;
20390737;ACTIVO;20064011;
20391021;ACTIVO;20181851;
20391039;ACTIVO;715211;
20391570;ACTIVO;504479;20472984
20391570;ACTIVO;504479;20472985
20391909;ACTIVO;640638;
20391910;ACTIVO;640638;
20391911;ACTIVO;640638;
20391912;ACTIVO;640638;
20391913;ACTIVO;640638;
20391914;ACTIVO;640638;
20391918;ACTIVO;861765;
20391919;ACTIVO;861765;
20391920;ACTIVO;861765;
20391941;ACTIVO;20113941;
20391984;ACTIVO;969687;
20391985;ACTIVO;969687;
20391986;ACTIVO;969687;
20394624;ACTIVO;20384450;20753895
20394624;ACTIVO;20384450;20753896
20394626;ACTIVO;20384450;
20394627;ACTIVO;20384450;
20394630;ACTIVO;20262719;
20396358;ACTIVO;170532;
20396359;ACTIVO;170532;
20396360;ACTIVO;170532;
20396361;ACTIVO;170532;
20396362;ACTIVO;170532;
20396363;ACTIVO;170532;
20396364;ACTIVO;170532;
20396365;ACTIVO;170532;
20396366;ACTIVO;170532;
20396367;ACTIVO;170532;
20396368;ACTIVO;170532;
20396369;ACTIVO;170532;
20396370;ACTIVO;170532;
20396371;ACTIVO;170532;
20396372;ACTIVO;170532;
20396373;ACTIVO;170532;
20396374;ACTIVO;170532;
20396375;ACTIVO;170532;
20396376;ACTIVO;170532;
20396377;ACTIVO;170532;
20396378;ACTIVO;170532;
20396379;ACTIVO;170532;
20396380;ACTIVO;170532;
20396381;ACTIVO;170532;
20396382;ACTIVO;170532;
20396383;ACTIVO;170532;
20396384;ACTIVO;170532;
20396385;ACTIVO;170532;
20396386;ACTIVO;170532;
20396387;ACTIVO;170532;
20396388;ACTIVO;170532;
20396389;ACTIVO;170532;
20396390;ACTIVO;170532;
20396391;ACTIVO;170532;
20396392;ACTIVO;170532;
20396393;ACTIVO;170532;
20396394;ACTIVO;170532;
20396395;ACTIVO;170532;
20396396;ACTIVO;170532;
20396397;ACTIVO;170532;
20396398;ACTIVO;170532;
20396399;ACTIVO;170532;
20396604;ACTIVO;20029736, 20029737, 20029738, 20029739;20415469
20396604;ACTIVO;20029736, 20029737, 20029738, 20029739;20415470
20396604;ACTIVO;20029736, 20029737, 20029738, 20029739;20415471
20396604;ACTIVO;20029736, 20029737, 20029738, 20029739;20415472
20396604;ACTIVO;20029736, 20029737, 20029738, 20029739;20415473
20396604;ACTIVO;20029736, 20029737, 20029738, 20029739;20415474
20396604;ACTIVO;20029736, 20029737, 20029738, 20029739;20415475
20396604;ACTIVO;20029736, 20029737, 20029738, 20029739;20415476
20396604;ACTIVO;20029736, 20029737, 20029738, 20029739;20415477
20396604;ACTIVO;20029736, 20029737, 20029738, 20029739;20415478
20396604;ACTIVO;20029736, 20029737, 20029738, 20029739;20415479
20396604;ACTIVO;20029736, 20029737, 20029738, 20029739;20415480
20396604;ACTIVO;20029736, 20029737, 20029738, 20029739;20415481
20396604;ACTIVO;20029736, 20029737, 20029738, 20029739;20415482
20396604;ACTIVO;20029736, 20029737, 20029738, 20029739;20415483
20396604;ACTIVO;20029736, 20029737, 20029738, 20029739;20415484
20396604;ACTIVO;20029736, 20029737, 20029738, 20029739;20415485
20396604;ACTIVO;20029736, 20029737, 20029738, 20029739;20415486
20396604;ACTIVO;20029736, 20029737, 20029738, 20029739;20415487
20396604;ACTIVO;20029736, 20029737, 20029738, 20029739;20415488
20396604;ACTIVO;20029736, 20029737, 20029738, 20029739;20415489
20396604;ACTIVO;20029736, 20029737, 20029738, 20029739;20415490
20396604;ACTIVO;20029736, 20029737, 20029738, 20029739;20415491
20396604;ACTIVO;20029736, 20029737, 20029738, 20029739;20415492
20396604;ACTIVO;20029736, 20029737, 20029738, 20029739;20415493
20396604;ACTIVO;20029736, 20029737, 20029738, 20029739;20415494
20396604;ACTIVO;20029736, 20029737, 20029738, 20029739;20415499
20397731;ACTIVO;409949;20408742
20397731;ACTIVO;409949;20612676
20399048;ACTIVO;795495;
20399390;ACTIVO;1045848;
20400150;ACTIVO;862061;
20400152;ACTIVO;862061;
20400153;ACTIVO;862061;20949829
20400153;ACTIVO;862061;20949830
20400155;ACTIVO;862061;
20400157;ACTIVO;862061;
20400158;ACTIVO;862061;
20400167;ACTIVO;348186;20774026
20400303;ACTIVO;20307770;
20400860;ACTIVO;282448;
20401069;ACTIVO;328379;
20401356;ACTIVO;20379151;
20401553;ACTIVO;20068607;
20401554;ACTIVO;20068607;20951277
20401554;ACTIVO;20068607;20951278
20401554;ACTIVO;20068607;20951279
20401554;ACTIVO;20068607;20951280
20401554;ACTIVO;20068607;20951281
20401576;ACTIVO;20391575;
20402078;ACTIVO;;
20402962;ACTIVO;20346885;20671313
20402962;ACTIVO;20346885;20671314
20402962;ACTIVO;20346885;20671315
20402962;ACTIVO;20346885;20671316
20403466;ACTIVO;623291;
20403543;ACTIVO;282448;
20403547;ACTIVO;282448;
20404121;ACTIVO;200346;
20404123;ACTIVO;200346;
20404124;ACTIVO;200346;
20404125;ACTIVO;200346;
20404126;ACTIVO;200346;
20404128;ACTIVO;200346;
20404129;ACTIVO;200346;
20404130;ACTIVO;200346;
20404727;ACTIVO;1146395;
20404728;ACTIVO;1146395;
20404729;ACTIVO;1146395;
20404730;ACTIVO;1146395;
20404866;ACTIVO;20137854;
20404867;ACTIVO;20137854;
20404869;ACTIVO;20137854;
20404870;ACTIVO;20137854;
20404880;ACTIVO;246800;20662932
20404880;ACTIVO;246800;20662933
20405758;ACTIVO;;20752732
20405758;ACTIVO;;20810035
20405912;ACTIVO;265721;
20406033;ACTIVO;265721;
20406034;ACTIVO;265721;
20406035;ACTIVO;265721;
20406036;ACTIVO;265721;
20406038;ACTIVO;265721;
20406040;ACTIVO;265721;
20407518;ACTIVO;20065638;20407533
20407601;ACTIVO;363557;
20407602;ACTIVO;363557;
20407831;ACTIVO;249540;
20407854;ACTIVO;20352094;
20407855;ACTIVO;20352094;
20408545;ACTIVO;;20635601
20408545;ACTIVO;;20635602
20408546;ACTIVO;;20647211
20408546;ACTIVO;;20647212
20408742;ACTIVO;20397731;
20408743;ACTIVO;154272, 326614;20827575
20408743;ACTIVO;154272, 326614;20827576
20408743;ACTIVO;154272, 326614;20827577
20409182;ACTIVO;794320;
20409183;ACTIVO;794320;
20409204;ACTIVO;20063940;
20409205;ACTIVO;20063940;
20409206;ACTIVO;20063940;
20409207;ACTIVO;20063940;
20409208;ACTIVO;20063940;
20409210;CERRADO;20063940;
20409274;ACTIVO;20324346;
20409275;ACTIVO;20324346;
20409276;ACTIVO;20324346;
20409277;ACTIVO;20324346;
20409278;ACTIVO;20324346;
20409279;ACTIVO;20324346;
20409280;ACTIVO;20324346;20958072
20409280;ACTIVO;20324346;20958073
20409280;ACTIVO;20324346;20958074
20409280;ACTIVO;20324346;20958075
20409281;ACTIVO;20324346;
20409283;CERRADO;20324346;20918503
20409283;CERRADO;20324346;20918504
20409284;ACTIVO;20324346;
20409285;ACTIVO;20324346;
20409286;ACTIVO;20324346;
20409287;ACTIVO;20324346;
20409288;ACTIVO;20324346;
20409289;ACTIVO;20324346;
20409290;ACTIVO;20324346;
20409291;ACTIVO;20324346;
20409301;ACTIVO;867510;
20409302;ACTIVO;867510;
20409303;ACTIVO;20193743;
20409328;CERRADO;;20957451
20409328;CERRADO;;20957452
20409964;ACTIVO;20136378;
20409965;ACTIVO;20136378;
20409966;ACTIVO;20136378;
20409967;ACTIVO;20136378;
20409968;ACTIVO;20136378;
20409979;ACTIVO;1154317;
20409980;ACTIVO;1154317;20430010
20409980;ACTIVO;1154317;20508990
20409980;ACTIVO;1154317;20509313
20409983;ACTIVO;1154317;
20409987;ACTIVO;20300749;
20409988;ACTIVO;20300749;
20409989;ACTIVO;20300749;
20409990;ACTIVO;20300749;
20409996;ACTIVO;370782;
20410653;ACTIVO;20393949;
20411040;ACTIVO;477602;
20411041;ACTIVO;477602;
20411042;ACTIVO;477602;
20411050;ACTIVO;20410286;
20411051;ACTIVO;20410286;
20411838;ACTIVO;20262719;
20411873;ACTIVO;466017;
20411886;ACTIVO;20384234;
20411887;ACTIVO;20384234;
20411888;ACTIVO;20400166;
20411889;ACTIVO;20400166;
20412453;ACTIVO;20317572;20837175
20412453;ACTIVO;20317572;20837176
20412546;ACTIVO;149410, 150002;20543277
20412546;ACTIVO;149410, 150002;20543425
20412546;ACTIVO;149410, 150002;20543426
20412546;ACTIVO;149410, 150002;20543427
20412546;ACTIVO;149410, 150002;20608505
20412552;ACTIVO;1060506;
20413125;CERRADO;504483;
20413126;CERRADO;504483;
20413127;ACTIVO;504483;
20413129;ACTIVO;504483;
20413131;ACTIVO;504483;
20413134;ACTIVO;504483;
20413135;CERRADO;504483;
20413136;ACTIVO;504483;
20413137;ACTIVO;504483;
20413138;ACTIVO;504483;
20413238;ACTIVO;20108964;
20413341;ACTIVO;951692;
20413580;ACTIVO;532025;
20415430;ACTIVO;20365055;
20415469;ACTIVO;20396604;20954545
20415469;ACTIVO;20396604;20954546
20415469;ACTIVO;20396604;20954547
20415469;ACTIVO;20396604;20954548
20415469;ACTIVO;20396604;20954549
20415469;ACTIVO;20396604;20954550
20415469;ACTIVO;20396604;20954551
20415469;ACTIVO;20396604;20954552
20415469;ACTIVO;20396604;20954553
20415469;ACTIVO;20396604;20954554
20415469;ACTIVO;20396604;20954555
20415469;ACTIVO;20396604;20954556
20415469;ACTIVO;20396604;20954557
20415469;ACTIVO;20396604;20954558
20415469;ACTIVO;20396604;20954559
20415469;ACTIVO;20396604;20954560
20415469;ACTIVO;20396604;20954561
20415469;ACTIVO;20396604;20954562
20415469;ACTIVO;20396604;20954563
20415469;ACTIVO;20396604;20954564
20415469;ACTIVO;20396604;20954565
20415469;ACTIVO;20396604;20954566
20415469;ACTIVO;20396604;20954567
20415469;ACTIVO;20396604;20954568
20415469;ACTIVO;20396604;20954569
20415469;ACTIVO;20396604;20954570
20415469;ACTIVO;20396604;20954571
20415469;ACTIVO;20396604;20954572
20415469;ACTIVO;20396604;20954573
20415469;ACTIVO;20396604;20954574
20415469;ACTIVO;20396604;20954575
20415469;ACTIVO;20396604;20954576
20415470;ACTIVO;20396604;
20415472;ACTIVO;20396604;
20415475;ACTIVO;20396604;20764367
20415475;ACTIVO;20396604;20764368
20415476;ACTIVO;20396604;20764369
20415476;ACTIVO;20396604;20764370
20415481;ACTIVO;20396604;20782019
20415481;ACTIVO;20396604;20782020
20415481;ACTIVO;20396604;20782021
20415481;ACTIVO;20396604;20782022
20415481;ACTIVO;20396604;20782023
20415481;ACTIVO;20396604;20782024
20415483;ACTIVO;20396604;
20415486;ACTIVO;20396604;20866433
20415486;ACTIVO;20396604;20866434
20415486;ACTIVO;20396604;20866435
20415486;ACTIVO;20396604;20866436
20415486;ACTIVO;20396604;20866437
20415486;ACTIVO;20396604;20866438
20415487;ACTIVO;20396604;
20415490;ACTIVO;20396604;20670481
20415490;ACTIVO;20396604;20670482
20415491;ACTIVO;20396604;
20415492;ACTIVO;20396604;
20415493;ACTIVO;20396604;20716439
20415493;ACTIVO;20396604;20716440
20416049;ACTIVO;20393558;
