no_matricula_inmobiliaria;estado_folio;matriculas_matriz;matriculas_derivadas
20320312;ACTIVO;20038611;
20320313;ACTIVO;20038611;
20320314;ACTIVO;20038611;20335907
20320314;ACTIVO;20038611;20335908
20320314;ACTIVO;20038611;20335909
20320315;ACTIVO;20038365;
20320316;ACTIVO;20038365;20336060
20320317;ACTIVO;20038350;
20320318;ACTIVO;20038350;20336070
20320318;ACTIVO;20038350;20336071
20320318;ACTIVO;20038350;20336072
20320326;ACTIVO;20038364;
20320327;ACTIVO;20038364;
20320328;ACTIVO;20038364;
20320329;ACTIVO;20038364;
20320330;ACTIVO;20038364;20336055
20320331;ACTIVO;20038345;
20320332;ACTIVO;20038345;
20320333;ACTIVO;20038345;
20320334;ACTIVO;20038345;20460915
20320334;ACTIVO;20038345;20460916
20320334;ACTIVO;20038345;20460917
20320334;ACTIVO;20038345;20460918
20320334;ACTIVO;20038345;20460919
20320334;ACTIVO;20038345;20460920
20320334;ACTIVO;20038345;20460921
20320334;ACTIVO;20038345;20460922
20320334;ACTIVO;20038345;20460923
20320334;ACTIVO;20038345;20460924
20320334;ACTIVO;20038345;20460925
20320334;ACTIVO;20038345;20460926
20320335;ACTIVO;20038352;
20320336;ACTIVO;20038352;
20320337;ACTIVO;20038352;
20320338;ACTIVO;20038352;20335855
20320339;ACTIVO;20038617;
20320340;ACTIVO;20038617;
20320341;ACTIVO;20038617;
20320342;ACTIVO;20038617;20335850
20320342;ACTIVO;20038617;20335851
20320342;ACTIVO;20038617;20335852
20320343;ACTIVO;20038358;
20320344;ACTIVO;20038358;
20320345;ACTIVO;20038358;20428785
20320349;ACTIVO;20038331;
20320350;ACTIVO;20038331;
20320351;ACTIVO;20038331;
20320352;ACTIVO;20038331;20470287
20320352;ACTIVO;20038331;20470288
20320352;ACTIVO;20038331;20470289
20320352;ACTIVO;20038331;20470290
20320352;ACTIVO;20038331;20470291
20320352;ACTIVO;20038331;20470292
20320352;ACTIVO;20038331;20470293
20320352;ACTIVO;20038331;20470294
20320352;ACTIVO;20038331;20470295
20320352;ACTIVO;20038331;20470296
20320352;ACTIVO;20038331;20470297
20320352;ACTIVO;20038331;20470298
20320352;ACTIVO;20038331;20470299
20320353;ACTIVO;20038348;
20320354;ACTIVO;20038348;
20320355;ACTIVO;20038348;20377183
20320356;ACTIVO;20038344;
20320357;ACTIVO;20038344;
20320358;ACTIVO;20038344;20414926
20320358;ACTIVO;20038344;20414927
20320358;ACTIVO;20038344;20414928
20320358;ACTIVO;20038344;20414929
20320358;ACTIVO;20038344;20414930
20320358;ACTIVO;20038344;20414931
20320358;ACTIVO;20038344;20414932
20320358;ACTIVO;20038344;20414933
20320358;ACTIVO;20038344;20414934
20320358;ACTIVO;20038344;20414935
20320358;ACTIVO;20038344;20414936
20320358;ACTIVO;20038344;20414937
20320358;ACTIVO;20038344;20414938
20320358;ACTIVO;20038344;20414939
20320929;ACTIVO;20038342;
20320930;ACTIVO;20038342;20533892
20320930;ACTIVO;20038342;20533893
20320930;ACTIVO;20038342;20533894
20320930;ACTIVO;20038342;20533895
20320930;ACTIVO;20038342;20533896
20320930;ACTIVO;20038342;20533897
20320930;ACTIVO;20038342;20533898
20320930;ACTIVO;20038342;20533899
20320930;ACTIVO;20038342;20533900
20320930;ACTIVO;20038342;20533901
20320930;ACTIVO;20038342;20533902
20320930;ACTIVO;20038342;20533903
20320930;ACTIVO;20038342;20533904
20320930;ACTIVO;20038342;20533905
20320930;ACTIVO;20038342;20533906
20320930;ACTIVO;20038342;20533907
20320983;ACTIVO;20038343;
20320984;ACTIVO;20038343;20322017
20320984;ACTIVO;20038343;20322018
20320984;ACTIVO;20038343;20322019
20320984;ACTIVO;20038343;20322020
20320984;ACTIVO;20038343;20322021
20320984;ACTIVO;20038343;20322022
20320984;ACTIVO;20038343;20322023
20320984;ACTIVO;20038343;20322024
20320984;ACTIVO;20038343;20322025
20320984;ACTIVO;20038343;20322026
20320984;ACTIVO;20038343;20322027
20320984;ACTIVO;20038343;20322028
20320984;ACTIVO;20038343;20322029
20320984;ACTIVO;20038343;20322030
20320984;ACTIVO;20038343;20322031
20320984;ACTIVO;20038343;20322032
20321112;ACTIVO;20038338;
20321113;ACTIVO;20038338;
20321114;ACTIVO;20038338;20738279
20321135;ACTIVO;20038337;
20321136;ACTIVO;20038337;
20321137;ACTIVO;20038337;
20321138;ACTIVO;20038337;20738279
20321142;ACTIVO;20038610;
20321143;ACTIVO;20038610;
20321144;ACTIVO;20038610;20335853
20321144;ACTIVO;20038610;20338879
20321144;ACTIVO;20038610;20338880
20321254;ACTIVO;20038616;
20321255;ACTIVO;20038616;
20321256;ACTIVO;20038616;20413300
20321258;ACTIVO;20038614;
20321259;ACTIVO;20038614;
20321260;ACTIVO;20038614;
20321261;ACTIVO;20038614;20410339
20321261;ACTIVO;20038614;20410340
20321261;ACTIVO;20038614;20410341
20321261;ACTIVO;20038614;20410342
20321261;ACTIVO;20038614;20410343
20321261;ACTIVO;20038614;20410344
20321261;ACTIVO;20038614;20410345
20321261;ACTIVO;20038614;20410346
20321261;ACTIVO;20038614;20410347
20321261;ACTIVO;20038614;20410348
20321261;ACTIVO;20038614;20410349
20321261;ACTIVO;20038614;20410350
20321261;ACTIVO;20038614;20410351
20321261;ACTIVO;20038614;20410352
20321261;ACTIVO;20038614;20410353
20321262;ACTIVO;20038612;
20321263;ACTIVO;20038612;
20321264;ACTIVO;20038612;20335856
20321264;ACTIVO;20038612;20427368
20321264;ACTIVO;20038612;20427369
20321264;ACTIVO;20038612;20427370
20321264;ACTIVO;20038612;20427371
20321264;ACTIVO;20038612;20427372
20321264;ACTIVO;20038612;20427373
20321264;ACTIVO;20038612;20427374
20321264;ACTIVO;20038612;20427375
20321264;ACTIVO;20038612;20427376
20321264;ACTIVO;20038612;20427377
20321264;ACTIVO;20038612;20427378
20321264;ACTIVO;20038612;20427379
20321264;ACTIVO;20038612;20427380
20321264;ACTIVO;20038612;20427381
20321264;ACTIVO;20038612;20427382
20321264;ACTIVO;20038612;20427383
20321264;ACTIVO;20038612;20427384
20322788;ACTIVO;20038341;
20322789;ACTIVO;20038341;
20322790;ACTIVO;20038341;20346710
20322790;ACTIVO;20038341;20346711
20322790;ACTIVO;20038341;20346712
20322790;ACTIVO;20038341;20346713
20322790;ACTIVO;20038341;20346714
20322790;ACTIVO;20038341;20346715
20322790;ACTIVO;20038341;20346716
20322790;ACTIVO;20038341;20346717
20322790;ACTIVO;20038341;20346718
20322790;ACTIVO;20038341;20346719
20322846;ACTIVO;20038615;
20322847;ACTIVO;20038615;
20322848;ACTIVO;20038615;
20322849;ACTIVO;20038615;
20322850;ACTIVO;20038615;20413300
20324391;ACTIVO;20038354;
20324392;ACTIVO;20038354;
20324393;ACTIVO;20038354;20330548
20324393;ACTIVO;20038354;20330549
20324393;ACTIVO;20038354;20330550
20324393;ACTIVO;20038354;20330551
20324393;ACTIVO;20038354;20330552
20324393;ACTIVO;20038354;20330553
20324393;ACTIVO;20038354;20330554
20324393;ACTIVO;20038354;20330555
20324393;ACTIVO;20038354;20330556
20324393;ACTIVO;20038354;20330557
20324393;ACTIVO;20038354;20330558
20324393;ACTIVO;20038354;20330559
20324393;ACTIVO;20038354;20330560
20324393;ACTIVO;20038354;20330561
20327442;ACTIVO;20038332;
20327443;ACTIVO;20038332;
20327444;ACTIVO;20038332;20370784
20327444;ACTIVO;20038332;20370785
20327444;ACTIVO;20038332;20370786
20327444;ACTIVO;20038332;20370787
20327444;ACTIVO;20038332;20370788
20327444;ACTIVO;20038332;20370789
20327444;ACTIVO;20038332;20370790
20327444;ACTIVO;20038332;20370791
20327444;ACTIVO;20038332;20370792
20327444;ACTIVO;20038332;20370793
20327444;ACTIVO;20038332;20370794
20327444;ACTIVO;20038332;20370795
20327444;ACTIVO;20038332;20896976
20327444;ACTIVO;20038332;20896977
20328695;ACTIVO;20038361;
20328696;ACTIVO;20038361;
20334209;ACTIVO;20038362;
20334210;ACTIVO;20038362;
20334211;ACTIVO;20038362;
20334212;ACTIVO;20038362;
20334213;ACTIVO;20038362;
20334214;ACTIVO;20038362;
20334215;ACTIVO;20038362;
20334216;ACTIVO;20038362;
20334217;ACTIVO;20038362;
20334218;ACTIVO;20038362;
20334219;ACTIVO;20038362;
20334220;ACTIVO;20038362;
20334221;ACTIVO;20038362;
20334222;ACTIVO;20038362;
20340492;ACTIVO;20038340;
20340493;ACTIVO;20038340;
20340494;ACTIVO;20038340;20467185
20340494;ACTIVO;20038340;20467186
20340494;ACTIVO;20038340;20467187
20340494;ACTIVO;20038340;20467188
20340494;ACTIVO;20038340;20467189
20340494;ACTIVO;20038340;20467190
20340494;ACTIVO;20038340;20467191
20340494;ACTIVO;20038340;20467192
20340494;ACTIVO;20038340;20467193
20340494;ACTIVO;20038340;20467194
20340494;ACTIVO;20038340;20467195
20340494;ACTIVO;20038340;20467196
20340494;ACTIVO;20038340;20467197
20340494;ACTIVO;20038340;20467198
20340498;ACTIVO;20038357;
20340499;ACTIVO;20038357;
20340500;ACTIVO;20038357;20358759
20340500;ACTIVO;20038357;20358760
20340500;ACTIVO;20038357;20358761
20340500;ACTIVO;20038357;20358762
20340500;ACTIVO;20038357;20358763
20340500;ACTIVO;20038357;20358764
20340500;ACTIVO;20038357;20358765
20340500;ACTIVO;20038357;20358766
20340500;ACTIVO;20038357;20358767
20340500;ACTIVO;20038357;20358768
20340500;ACTIVO;20038357;20358769
20340500;ACTIVO;20038357;20358770
20340500;ACTIVO;20038357;20358771
20340500;ACTIVO;20038357;20358772
20340500;ACTIVO;20038357;20465475
20340500;ACTIVO;20038357;20465476
20340500;ACTIVO;20038357;20465477
20340500;ACTIVO;20038357;20465478
20340500;ACTIVO;20038357;20465479
20340500;ACTIVO;20038357;20465480
20340500;ACTIVO;20038357;20465481
20340500;ACTIVO;20038357;20465482
20340500;ACTIVO;20038357;20465483
20340500;ACTIVO;20038357;20465484
20340500;ACTIVO;20038357;20465485
20340500;ACTIVO;20038357;20465486
20340500;ACTIVO;20038357;20465487
20340500;ACTIVO;20038357;20465488
20340500;ACTIVO;20038357;20465489
20340501;ACTIVO;20038330;
20340502;ACTIVO;20038330;
20340503;ACTIVO;20038330;20418357
20340503;ACTIVO;20038330;20418358
20340503;ACTIVO;20038330;20418359
20340503;ACTIVO;20038330;20418360
20340503;ACTIVO;20038330;20418361
20340503;ACTIVO;20038330;20418362
20340503;ACTIVO;20038330;20418363
20340503;ACTIVO;20038330;20418364
20340503;ACTIVO;20038330;20418365
20340503;ACTIVO;20038330;20418366
20340503;ACTIVO;20038330;20418367
20340503;ACTIVO;20038330;20418368
20340503;ACTIVO;20038330;20418369
20340511;ACTIVO;20038346;
20340512;ACTIVO;20038346;
20340518;ACTIVO;20038329;
20340519;ACTIVO;20038329;
20340648;ACTIVO;20038362;
20340649;ACTIVO;20038362;
20340650;ACTIVO;20038362;
20340651;ACTIVO;20038362;
20395037;ACTIVO;20052916;20562576
20395038;ACTIVO;20052916;
20436912;ACTIVO;20436682, 20436683, 20436684, 20436685;
20444940;ACTIVO;20437412;20838110
20444940;ACTIVO;20437412;20838111
20444940;ACTIVO;20437412;20838112
20465530;ACTIVO;20348254, 20348255, 20348256, 20348257, 20348258, 20348259, 20348260, 20348261;20465532
20465530;ACTIVO;20348254, 20348255, 20348256, 20348257, 20348258, 20348259, 20348260, 20348261;20494258
20465530;ACTIVO;20348254, 20348255, 20348256, 20348257, 20348258, 20348259, 20348260, 20348261;20494259
20465530;ACTIVO;20348254, 20348255, 20348256, 20348257, 20348258, 20348259, 20348260, 20348261;20494260
20465530;ACTIVO;20348254, 20348255, 20348256, 20348257, 20348258, 20348259, 20348260, 20348261;20494261
20465530;ACTIVO;20348254, 20348255, 20348256, 20348257, 20348258, 20348259, 20348260, 20348261;20494262
20465530;ACTIVO;20348254, 20348255, 20348256, 20348257, 20348258, 20348259, 20348260, 20348261;20494263
20465530;ACTIVO;20348254, 20348255, 20348256, 20348257, 20348258, 20348259, 20348260, 20348261;20494264
20465530;ACTIVO;20348254, 20348255, 20348256, 20348257, 20348258, 20348259, 20348260, 20348261;20494265
20465530;ACTIVO;20348254, 20348255, 20348256, 20348257, 20348258, 20348259, 20348260, 20348261;20494266
20465530;ACTIVO;20348254, 20348255, 20348256, 20348257, 20348258, 20348259, 20348260, 20348261;20494267
20465530;ACTIVO;20348254, 20348255, 20348256, 20348257, 20348258, 20348259, 20348260, 20348261;20494268
20465530;ACTIVO;20348254, 20348255, 20348256, 20348257, 20348258, 20348259, 20348260, 20348261;20494269
20465530;ACTIVO;20348254, 20348255, 20348256, 20348257, 20348258, 20348259, 20348260, 20348261;20494270
20465530;ACTIVO;20348254, 20348255, 20348256, 20348257, 20348258, 20348259, 20348260, 20348261;20494271
20465530;ACTIVO;20348254, 20348255, 20348256, 20348257, 20348258, 20348259, 20348260, 20348261;20494272
20465530;ACTIVO;20348254, 20348255, 20348256, 20348257, 20348258, 20348259, 20348260, 20348261;20494273
20465530;ACTIVO;20348254, 20348255, 20348256, 20348257, 20348258, 20348259, 20348260, 20348261;20494274
20465530;ACTIVO;20348254, 20348255, 20348256, 20348257, 20348258, 20348259, 20348260, 20348261;20494275
20465530;ACTIVO;20348254, 20348255, 20348256, 20348257, 20348258, 20348259, 20348260, 20348261;20494276
20486186;ACTIVO;20038329;
20486187;ACTIVO;20038329;
20486188;ACTIVO;20038329;
20486189;ACTIVO;20038329;
20486190;ACTIVO;20038329;
20486191;ACTIVO;20038329;
20486192;ACTIVO;20038329;
20486193;ACTIVO;20038329;
20486194;ACTIVO;20038329;
20486195;ACTIVO;20038329;
20486196;ACTIVO;20038329;
20486197;ACTIVO;20038329;
20486198;ACTIVO;20038329;
20489350;ACTIVO;20487447;20895179
20489350;ACTIVO;20487447;20895180
20489352;ACTIVO;20487447;20739846
20489352;ACTIVO;20487447;20739847
20489354;ACTIVO;20487447;20576660
20489354;ACTIVO;20487447;20576661
20489355;ACTIVO;20487447;20552707
20489355;ACTIVO;20487447;20552708
20493353;ACTIVO;20485940;20776921
20493353;ACTIVO;20485940;20776922
20493353;ACTIVO;20485940;20776923
20493353;ACTIVO;20485940;20776924
20493353;ACTIVO;20485940;20776925
20493355;ACTIVO;20485940;20754211
20493355;ACTIVO;20485940;20754212
20493356;ACTIVO;20485940;20713377
20493356;ACTIVO;20485940;20713378
20493359;ACTIVO;20485940;20760857
20493359;ACTIVO;20485940;20760858
20493364;ACTIVO;20485940;20655838
20493364;ACTIVO;20485940;20655839
20502452;ACTIVO;20056461;20502900
20502453;ACTIVO;20056461;20502901
20502454;ACTIVO;20056461;20502902
20505908;ACTIVO;20340417, 20505903;
20522552;ACTIVO;1112112;20671825
20522552;ACTIVO;1112112;20671826
20523116;CERRADO;20462324;20922963
20523116;CERRADO;20462324;20922964
20523117;CERRADO;20462324;20892404
20523117;CERRADO;20462324;20892405
20523120;ACTIVO;20462324;20615747
20523120;ACTIVO;20462324;20615748
20523123;ACTIVO;20462324;20939635
20523123;ACTIVO;20462324;20939636
20523127;ACTIVO;20462324;20652279
20523127;ACTIVO;20462324;20652280
20523128;ACTIVO;20462327;20755958
20523128;ACTIVO;20462327;20755959
20523128;ACTIVO;20462327;20755960
20523129;ACTIVO;20462327;20693378
20523129;ACTIVO;20462327;20693379
20537000;ACTIVO;578862, 20337258;
20571751;ACTIVO;20222856, 20222857;20571998
20571751;ACTIVO;20222856, 20222857;20659609
20571751;ACTIVO;20222856, 20222857;20659610
20571751;ACTIVO;20222856, 20222857;20659611
20571751;ACTIVO;20222856, 20222857;20659612
20571751;ACTIVO;20222856, 20222857;20659613
20571751;ACTIVO;20222856, 20222857;20659614
20571751;ACTIVO;20222856, 20222857;20659615
20571751;ACTIVO;20222856, 20222857;20659616
20571751;ACTIVO;20222856, 20222857;20659617
20571751;ACTIVO;20222856, 20222857;20659618
20571751;ACTIVO;20222856, 20222857;20659619
20571751;ACTIVO;20222856, 20222857;20659620
20602845;CERRADO;20137540;20603170
20603187;ACTIVO;20462328;20612604
20603187;ACTIVO;20462328;20612605
20603188;ACTIVO;20462328;20652287
20603188;ACTIVO;20462328;20652288
20603188;ACTIVO;20462328;20652289
20608136;CERRADO;20137540, 20602844;20832756
20608136;CERRADO;20137540, 20602844;20832757
20608136;CERRADO;20137540, 20602844;20832758
20608136;CERRADO;20137540, 20602844;20832759
20608136;CERRADO;20137540, 20602844;20832760
20608136;CERRADO;20137540, 20602844;20832761
20613720;ACTIVO;20412553;20631208
20613720;ACTIVO;20412553;20631209
20631065;ACTIVO;20422406, 20422407, 20422408;20677815
20631065;ACTIVO;20422406, 20422407, 20422408;20677816
20631065;ACTIVO;20422406, 20422407, 20422408;20677817
20631065;ACTIVO;20422406, 20422407, 20422408;20677818
20641286;CERRADO;20639861, 20639863, 20639864;20811821
20641286;CERRADO;20639861, 20639863, 20639864;20811822
20641286;CERRADO;20639861, 20639863, 20639864;20811823
20641286;CERRADO;20639861, 20639863, 20639864;20811824
20649404;ACTIVO;20343223;20719731
20649404;ACTIVO;20343223;20719732
20659358;ACTIVO;20658940;20662935
20659358;ACTIVO;20658940;20662936
20659358;ACTIVO;20658940;20662937
20659358;ACTIVO;20658940;20816660
20659358;ACTIVO;20658940;20816661
20659359;ACTIVO;20658940;20664297
20659359;ACTIVO;20658940;20664298
20676392;ACTIVO;20397746;
20676393;ACTIVO;20397746;
20683990;CERRADO;194586;20723046
20683990;CERRADO;194586;20723047
20683991;ACTIVO;194586;20723059
20772231;ACTIVO;20038328;20776386
20772231;ACTIVO;20038328;20776387
20772231;ACTIVO;20038328;20776388
20772231;ACTIVO;20038328;20776389
20772231;ACTIVO;20038328;20776390
20772231;ACTIVO;20038328;20776391
20772231;ACTIVO;20038328;20776392
20772231;ACTIVO;20038328;20776393
20772231;ACTIVO;20038328;20776394
20772231;ACTIVO;20038328;20776395
20772231;ACTIVO;20038328;20776396
20772231;ACTIVO;20038328;20776397
20772231;ACTIVO;20038328;20776398
20772232;ACTIVO;20038328;
20827386;CERRADO;20598228;20899277
20827386;CERRADO;20598228;20899278
20827386;CERRADO;20598228;20899279
20847414;ACTIVO;20747236;
20847415;ACTIVO;20747236;
20847416;ACTIVO;20747236;
20847417;ACTIVO;20747236;
20847418;ACTIVO;20747236;
20847419;ACTIVO;20747236;
20847420;ACTIVO;20747236;
20847421;ACTIVO;20747236;
20847422;ACTIVO;20747236;
20891063;ACTIVO;20873237;
20891064;ACTIVO;20873237;
20891065;ACTIVO;20873237;
20891066;ACTIVO;20873237;
20891067;ACTIVO;20873237;
20891068;ACTIVO;20873237;
20891069;ACTIVO;20873237;
20891070;ACTIVO;20873237;
20899888;ACTIVO;20796902, 20796903, 20796904;
20908759;ACTIVO;20333933;
20908760;ACTIVO;20333933;
20918260;ACTIVO;20897421;
20918261;ACTIVO;20897421;
20923629;ACTIVO;20896196;
20923630;ACTIVO;20896196;
20923631;ACTIVO;20896196;
20945734;ACTIVO;20110566;
20945735;ACTIVO;20110566;
20945739;ACTIVO;20796499, 20945556;20945783
20945739;ACTIVO;20796499, 20945556;20945784
20945739;ACTIVO;20796499, 20945556;20945785
20945783;ACTIVO;20945739;
20945784;ACTIVO;20945739;
20945785;ACTIVO;20945739;
20946476;ACTIVO;20946475;
20946477;ACTIVO;20946475;
20946478;ACTIVO;20946475;
20946479;ACTIVO;20946475;
20946480;ACTIVO;20946475;
20946481;ACTIVO;20946475;
20946482;ACTIVO;20946475;
20946483;ACTIVO;20946475;
20946484;ACTIVO;20946475;
20946485;ACTIVO;20946475;
20946486;ACTIVO;20946475;
20946487;ACTIVO;20946475;
20946488;ACTIVO;20946475;
20946489;ACTIVO;20946475;
20946490;ACTIVO;20946475;
20946491;ACTIVO;20946475;
20946492;ACTIVO;20946475;
20946493;ACTIVO;20946475;
20946494;ACTIVO;20946475;
20946495;ACTIVO;20946475;
20946496;ACTIVO;20946475;
20946497;ACTIVO;20946475;
20946498;ACTIVO;20946475;
20946499;ACTIVO;20946475;
20946500;ACTIVO;20946475;
20946501;ACTIVO;20946475;
20946502;ACTIVO;20946475;
20946503;ACTIVO;20946475;
20946504;ACTIVO;20946475;
20946505;ACTIVO;20946475;
20946506;ACTIVO;20946475;
20946507;ACTIVO;20946475;
20946508;ACTIVO;20946475;
20946509;ACTIVO;20946475;
20946510;ACTIVO;20946475;
20946511;ACTIVO;20946475;
20946512;ACTIVO;20946475;
20946513;ACTIVO;20946475;
20946514;ACTIVO;20946475;
20946515;ACTIVO;20946475;
20946516;ACTIVO;20946475;
20946517;ACTIVO;20946475;
20946518;ACTIVO;20946475;
20946519;ACTIVO;20946475;
20946520;ACTIVO;20946475;
20946521;ACTIVO;20946475;
20946522;ACTIVO;20946475;
20946523;ACTIVO;20946475;
20946524;ACTIVO;20946475;
20946525;ACTIVO;20946475;
20946526;ACTIVO;20946475;
20946527;ACTIVO;20946475;
20946528;ACTIVO;20946475;
20946529;ACTIVO;20946475;
20946530;ACTIVO;20946475;
20946531;ACTIVO;20946475;
20946532;ACTIVO;20946475;
20946533;ACTIVO;20946475;
20946534;ACTIVO;20946475;
20946535;ACTIVO;20946475;
20946536;ACTIVO;20946475;
20946537;ACTIVO;20946475;
20946538;ACTIVO;20946475;
20946539;ACTIVO;20946475;
20946540;ACTIVO;20946475;
20946541;ACTIVO;20946475;
20946542;ACTIVO;20946475;
20946543;ACTIVO;20946475;
20946544;ACTIVO;20946475;
20946545;ACTIVO;20946475;
20946546;ACTIVO;20946475;
20946547;ACTIVO;20946475;
20946548;ACTIVO;20946475;
20946549;ACTIVO;20946475;
20946550;ACTIVO;20946475;
20946551;ACTIVO;20946475;
20946552;ACTIVO;20946475;
20946553;ACTIVO;20946475;
20946554;ACTIVO;20946475;
20946555;ACTIVO;20946475;
20946556;ACTIVO;20946475;
20946557;ACTIVO;20946475;
20946558;ACTIVO;20946475;
20946559;ACTIVO;20946475;
20946560;ACTIVO;20946475;
20946561;ACTIVO;20946475;
20946562;ACTIVO;20946475;
20946563;ACTIVO;20946475;
20946564;ACTIVO;20946475;
20946565;ACTIVO;20946475;
20946566;ACTIVO;20946475;
20946567;ACTIVO;20946475;
20946568;ACTIVO;20946475;
20946569;ACTIVO;20946475;
20946570;ACTIVO;20946475;
20946571;ACTIVO;20946475;
20946572;ACTIVO;20946475;
20946573;ACTIVO;20946475;
20946574;ACTIVO;20946475;
20946575;ACTIVO;20946475;
20946576;ACTIVO;20946475;
20946577;ACTIVO;20946475;
20946578;ACTIVO;20946475;
20946579;ACTIVO;20946475;
20946580;ACTIVO;20946475;
20946581;ACTIVO;20946475;
20946582;ACTIVO;20946475;
20946583;ACTIVO;20946475;
20946584;ACTIVO;20946475;
20946585;ACTIVO;20946475;
20946586;ACTIVO;20946475;
20946587;ACTIVO;20946475;
20946588;ACTIVO;20946475;
20946589;ACTIVO;20946475;
20946590;ACTIVO;20946475;
20946591;ACTIVO;20946475;
20946592;ACTIVO;20946475;
20946593;ACTIVO;20946475;
20946594;ACTIVO;20946475;
20946595;ACTIVO;20946475;
20946596;ACTIVO;20946475;
20946597;ACTIVO;20946475;
20946598;ACTIVO;20946475;
20946599;ACTIVO;20946475;
20946600;ACTIVO;20946475;
20946601;ACTIVO;20946475;
20946602;ACTIVO;20946475;
20946603;ACTIVO;20946475;
20946604;ACTIVO;20946475;
20946605;ACTIVO;20946475;
20946606;ACTIVO;20946475;
20946607;ACTIVO;20946475;
20946608;ACTIVO;20946475;
20946609;ACTIVO;20946475;
20946610;ACTIVO;20946475;
20946611;ACTIVO;20946475;
20946618;ACTIVO;20873238;
20946619;ACTIVO;20873238;
20946620;ACTIVO;20873238;
20946621;ACTIVO;20873238;
20946622;ACTIVO;20873238;
20946623;ACTIVO;20873238;
20946624;ACTIVO;20873238;
20946625;ACTIVO;20873238;
20947169;ACTIVO;1193641;
20947170;ACTIVO;1193641;
20954973;CERRADO;20931991;20955989
20954974;CERRADO;20931992;20955977
20954975;CERRADO;20931995;20955977
20954976;ACTIVO;20931995;
20954977;CERRADO;20931995;20955990
20955977;ACTIVO;20954967, 20954969, 20954970, 20954971, 20954972, 20954974, 20954975;
20955988;ACTIVO;20930532, 20954968;
20955989;ACTIVO;20931992, 20954973;
20955990;ACTIVO;20931993, 20954977;
20968112;ACTIVO;20968111;
20968113;ACTIVO;20968111;
20968114;ACTIVO;20968111;
20968115;ACTIVO;20968111;
20968116;ACTIVO;20968111;
20968117;ACTIVO;20968111;
20968118;ACTIVO;20968111;
20968119;ACTIVO;20968111;
20968120;ACTIVO;20968111;
20968121;ACTIVO;20968111;
20968122;ACTIVO;20968111;
20968123;ACTIVO;20968111;
20968124;ACTIVO;20968111;
20968125;ACTIVO;20968111;
20968126;ACTIVO;20968111;
20968127;ACTIVO;20968111;
20968128;ACTIVO;20968111;
494397;ACTIVO;504260;505640
661412;ACTIVO;606341, 615032, 659669;661462
661412;ACTIVO;606341, 615032, 659669;661790
661412;ACTIVO;606341, 615032, 659669;663484
1212546;ACTIVO;1212544;
20047333;ACTIVO;986999;20387833
20056459;ACTIVO;20053954;20502901
20108978;ACTIVO;532025, 689577;
20321269;ACTIVO;20321266;
20321270;ACTIVO;20321266;
20321271;ACTIVO;20321266;
20321272;ACTIVO;20321266;
20321273;ACTIVO;20321266;
20321274;ACTIVO;20321266;
20321275;ACTIVO;20321266;
20321276;ACTIVO;20321266;
20321277;ACTIVO;20321266;
20321278;ACTIVO;20321266;
20321279;ACTIVO;20321266;
20321280;ACTIVO;20321266;
20321281;ACTIVO;20321266;
20321282;ACTIVO;20321266;
20321283;ACTIVO;20321266;
20321284;ACTIVO;20321266;
20321285;ACTIVO;20321266;
20321286;ACTIVO;20321266;
20321287;ACTIVO;20321266;
20321288;ACTIVO;20321266;
20321289;ACTIVO;20321266;
20321290;ACTIVO;20321266;
20321291;ACTIVO;20321266;
20321292;ACTIVO;20321266;
20321293;ACTIVO;20321266;
20327915;ACTIVO;20327881;
20327916;ACTIVO;20327881;
20327917;ACTIVO;20327881;
20327918;ACTIVO;20327881;
20327919;ACTIVO;20327881;
20327920;ACTIVO;20327881;
20327921;ACTIVO;20327881;
20327922;ACTIVO;20327881;
20327923;ACTIVO;20327881;
20327924;ACTIVO;20327881;
20327925;ACTIVO;20327881;
20327926;ACTIVO;20327881;
20327927;ACTIVO;20327881;
20327928;ACTIVO;20327881;
20327929;ACTIVO;20327881;
20327930;ACTIVO;20327881;
20327931;ACTIVO;20327881;
20327932;ACTIVO;20327881;
20327933;ACTIVO;20327881;
20327934;ACTIVO;20327881;
20327935;ACTIVO;20327881;
20327936;ACTIVO;20327881;
20327937;ACTIVO;20327881;
20327938;ACTIVO;20327881;
20336107;ACTIVO;20336090;
20336108;ACTIVO;20336090;
20336109;ACTIVO;20336090;
20336110;ACTIVO;20336090;
20336111;ACTIVO;20336090;
20336112;ACTIVO;20336090;
20336113;ACTIVO;20336090;
20336114;ACTIVO;20336090;
20336115;ACTIVO;20336090;
20336116;ACTIVO;20336090;
20336118;ACTIVO;20336090;
20336119;ACTIVO;20336090;
20336120;ACTIVO;20336090;
20336121;ACTIVO;20336090;
20336122;ACTIVO;20336090;
20336123;ACTIVO;20336090;
20336124;ACTIVO;20336090;
20336125;ACTIVO;20336090;
20336126;ACTIVO;20336090;
20336127;ACTIVO;20336090;
20336128;ACTIVO;20336090;
20336129;ACTIVO;20336090;
20336130;ACTIVO;20336090;
20336131;ACTIVO;20336090;
20352094;ACTIVO;507928, 1047613;20407854
20352094;ACTIVO;507928, 1047613;20407855
20352094;ACTIVO;507928, 1047613;20407856
20379679;ACTIVO;20377183;
20379680;ACTIVO;20377183;
20379681;ACTIVO;20377183;
20379682;ACTIVO;20377183;
20379683;ACTIVO;20377183;
20379684;ACTIVO;20377183;
