no_matricula_inmobiliaria;estado_folio;matriculas_matriz;matriculas_derivadas
20648687;ACTIVO;20331459;
20648688;ACTIVO;20331459;
20648689;ACTIVO;20331459;
20648690;ACTIVO;20331459;
20648691;ACTIVO;20331459;
20648692;ACTIVO;20331459;
20648693;ACTIVO;20331459;
20648694;ACTIVO;20331459;
20648695;ACTIVO;20331459;
20648696;ACTIVO;20331459;
20648697;ACTIVO;20331459;
20648698;ACTIVO;20331459;
20648699;ACTIVO;20331459;
20648700;ACTIVO;20331459;
20648701;ACTIVO;20331459;
20648702;ACTIVO;20331459;
20648703;ACTIVO;20331459;
20648704;ACTIVO;20331459;
20648705;ACTIVO;20331459;
20648706;ACTIVO;20331459;
20648707;ACTIVO;20331459;
20648708;ACTIVO;20331459;
20648709;ACTIVO;20331459;
20648710;ACTIVO;20331459;
20648711;ACTIVO;20331459;
20648712;ACTIVO;20331459;
20648713;ACTIVO;20331459;
20648714;ACTIVO;20331459;
20648715;ACTIVO;20331459;
20648716;ACTIVO;20331459;
20648717;ACTIVO;20331459;
20648718;ACTIVO;20331459;
20648719;ACTIVO;20331459;
20648720;ACTIVO;20331459;
20648721;ACTIVO;20331459;
20648722;ACTIVO;20331459;
20648723;ACTIVO;20331459;
20648724;ACTIVO;20331459;
20648725;ACTIVO;20331459;
20648726;ACTIVO;20331459;
20648727;ACTIVO;20331459;
20648729;ACTIVO;20331459;
20648730;ACTIVO;20331459;
20648731;ACTIVO;20331459;
20648732;ACTIVO;20331459;
20648734;ACTIVO;20331459;
20648735;ACTIVO;20331459;
20648736;ACTIVO;20331459;
20648737;ACTIVO;20331459;
20648738;ACTIVO;20331459;
20648740;ACTIVO;20331459;
20648741;ACTIVO;20331459;
20648742;ACTIVO;20331459;
20648743;ACTIVO;20331459;
20648744;ACTIVO;20331459;
20648745;ACTIVO;20331459;
20648746;ACTIVO;20331459;
20648985;ACTIVO;20648595;
20648986;ACTIVO;20648595;
20648987;ACTIVO;20648595;
20648988;ACTIVO;20648595;
20648989;ACTIVO;20648595;
20648990;ACTIVO;20648595;
20648991;ACTIVO;20648595;
20648992;ACTIVO;20648595;
20648993;ACTIVO;20648595;
20648994;ACTIVO;20648595;
20648995;ACTIVO;20648595;
20649403;ACTIVO;20343223;
20650711;CERRADO;72234;20732392
20650712;CERRADO;72234;20732392
20650713;ACTIVO;72234;
20650714;ACTIVO;72234;
20650715;ACTIVO;20650709;20943381
20650715;ACTIVO;20650709;20943382
20650715;ACTIVO;20650709;20943383
20650715;ACTIVO;20650709;20943384
20650715;ACTIVO;20650709;20943385
20650715;ACTIVO;20650709;20943386
20650715;ACTIVO;20650709;20943387
20650715;ACTIVO;20650709;20943388
20650715;ACTIVO;20650709;20943389
20650715;ACTIVO;20650709;20943390
20650715;ACTIVO;20650709;20943391
20650715;ACTIVO;20650709;20943392
20650716;ACTIVO;20650709;
20650717;ACTIVO;20650709;
20650718;ACTIVO;20650709;
20650719;ACTIVO;20650709;
20650720;ACTIVO;20650709;
20650721;ACTIVO;20650709;
20650722;ACTIVO;20650709;
20650723;ACTIVO;20650709;
20650762;ACTIVO;20401070;
20650763;ACTIVO;20401070;
20650764;ACTIVO;20401070;
20650765;ACTIVO;20401070;
20650766;ACTIVO;20401070;
20650767;ACTIVO;20401070;
20650786;ACTIVO;20365688;
20650787;ACTIVO;20365688;
20650879;ACTIVO;20558449;
20650923;ACTIVO;20650705;
20650924;ACTIVO;20650705;
20650925;ACTIVO;20650705;
20650926;ACTIVO;20650705;
20650927;ACTIVO;20650705;
20650928;ACTIVO;20650705;
20650929;ACTIVO;20650705;
20650934;ACTIVO;20630957;
20650935;ACTIVO;20630957;
20650936;ACTIVO;20630957;
20650937;ACTIVO;20630957;
20650938;ACTIVO;20630957;
20651595;ACTIVO;523369;
20651596;ACTIVO;523369;
20651597;ACTIVO;523369;
20651598;ACTIVO;523369;
20651599;ACTIVO;523369;
20651600;ACTIVO;523369;
20651614;ACTIVO;20651607;
20651615;ACTIVO;20651607;20730323
20651615;ACTIVO;20651607;20730324
20651617;ACTIVO;20650922;
20651620;ACTIVO;20650922;
20651622;ACTIVO;20650922;20745414
20651622;ACTIVO;20650922;20745415
20651622;ACTIVO;20650922;20745416
20651622;ACTIVO;20650922;20745417
20651622;ACTIVO;20650922;20762113
20651622;ACTIVO;20650922;20762114
20651622;ACTIVO;20650922;20762115
20651622;ACTIVO;20650922;20762116
20651622;ACTIVO;20650922;20762117
20651622;ACTIVO;20650922;20762118
20651622;ACTIVO;20650922;20762119
20651622;ACTIVO;20650922;20762120
20651622;ACTIVO;20650922;20762121
20651622;ACTIVO;20650922;20762122
20651622;ACTIVO;20650922;20762123
20651622;ACTIVO;20650922;20762124
20651622;ACTIVO;20650922;20762125
20651622;ACTIVO;20650922;20762126
20651622;ACTIVO;20650922;20762127
20651622;ACTIVO;20650922;20762128
20651622;ACTIVO;20650922;20762129
20651622;ACTIVO;20650922;20762130
20651622;ACTIVO;20650922;20762131
20651622;ACTIVO;20650922;20762132
20651622;ACTIVO;20650922;20762133
20651622;ACTIVO;20650922;20762134
20651622;ACTIVO;20650922;20762135
20651623;ACTIVO;20650922;20919676
20651623;ACTIVO;20650922;20919677
20651623;ACTIVO;20650922;20919678
20651623;ACTIVO;20650922;20919679
20651623;ACTIVO;20650922;20919680
20651623;ACTIVO;20650922;20919681
20651623;ACTIVO;20650922;20919682
20651623;ACTIVO;20650922;20919683
20651623;ACTIVO;20650922;20919684
20651623;ACTIVO;20650922;20919685
20651623;ACTIVO;20650922;20919686
20651623;ACTIVO;20650922;20919687
20651623;ACTIVO;20650922;20919688
20651623;ACTIVO;20650922;20919689
20651623;ACTIVO;20650922;20919690
20651623;ACTIVO;20650922;20919691
20651623;ACTIVO;20650922;20919692
20651623;ACTIVO;20650922;20919693
20651623;ACTIVO;20650922;20919694
20651623;ACTIVO;20650922;20919695
20651623;ACTIVO;20650922;20919696
20651623;ACTIVO;20650922;20919697
20651623;ACTIVO;20650922;20919698
20651623;ACTIVO;20650922;20919699
20651695;ACTIVO;20537397;
20651696;ACTIVO;20537397;
20652283;ACTIVO;20552126;
20652284;ACTIVO;20552126;
20652287;ACTIVO;20603188;
20652288;ACTIVO;20603188;
20652289;ACTIVO;20603188;
20653352;ACTIVO;1202832;
20653353;ACTIVO;1202832;
20653354;ACTIVO;1202832;
20653355;ACTIVO;1202832;
20653654;ACTIVO;20415494;
20653655;ACTIVO;20415494;
20653656;ACTIVO;20415494;
20653657;ACTIVO;20415494;
20655223;ACTIVO;20635322;
20655716;ACTIVO;20537305;
20655838;ACTIVO;20493364;
20655839;ACTIVO;20493364;
20656440;ACTIVO;156355;
20656441;ACTIVO;156355;
20656867;ACTIVO;1011488;
20656872;ACTIVO;68841;
20657196;ACTIVO;20108468;
20657941;ACTIVO;20415485;
20657942;ACTIVO;20415485;
20657974;ACTIVO;20403546;
20657975;ACTIVO;20403546;
20658320;ACTIVO;20492544;20809939
20658320;ACTIVO;20492544;20809940
20658321;ACTIVO;20492544;
20658889;ACTIVO;20582770;
20658890;ACTIVO;20582770;
20658891;ACTIVO;20582770;
20658892;ACTIVO;20582770;
20658893;ACTIVO;20582770;
20658894;ACTIVO;20582770;
20658895;ACTIVO;20582770;
20658896;ACTIVO;20582770;
20658898;ACTIVO;20582770;
20658899;ACTIVO;20582770;
20658936;ACTIVO;;
20658947;ACTIVO;20630956;
20658948;ACTIVO;20630956;
20658949;ACTIVO;20630956;
20658950;ACTIVO;20630956;
20658951;ACTIVO;20630956;
20658952;ACTIVO;20630956;
20658953;ACTIVO;20630956;
20658954;ACTIVO;20630956;
20658955;ACTIVO;20630956;
20658956;ACTIVO;20630956;
20658957;ACTIVO;20630956;
20658958;ACTIVO;20630956;
20658959;ACTIVO;20630956;
20658960;ACTIVO;20630956;
20658961;ACTIVO;20630956;
20658962;ACTIVO;20630956;
20658963;ACTIVO;20630956;
20658964;ACTIVO;20630956;
20659239;ACTIVO;20531686;
20659240;ACTIVO;20531686;20659241
20659240;ACTIVO;20531686;20659242
20659240;ACTIVO;20531686;20659243
20659240;ACTIVO;20531686;20659244
20659240;ACTIVO;20531686;20659245
20659240;ACTIVO;20531686;20659246
20659240;ACTIVO;20531686;20659247
20659240;ACTIVO;20531686;20659248
20659240;ACTIVO;20531686;20910854
20659240;ACTIVO;20531686;20910855
20659240;ACTIVO;20531686;20910856
20659240;ACTIVO;20531686;20910857
20659240;ACTIVO;20531686;20910858
20659250;ACTIVO;112862;
20659499;ACTIVO;20501498;
20659500;ACTIVO;20501498;
20659501;ACTIVO;20501498;
20659502;ACTIVO;20501498;
20659511;ACTIVO;20501499;
20659512;ACTIVO;20501499;
20659513;ACTIVO;20501499;
20659609;ACTIVO;20571751;
20659610;ACTIVO;20571751;
20659611;ACTIVO;20571751;
20659612;ACTIVO;20571751;
20659613;ACTIVO;20571751;
20659614;ACTIVO;20571751;
20659615;ACTIVO;20571751;
20659616;ACTIVO;20571751;
20659617;ACTIVO;20571751;
20659618;ACTIVO;20571751;
20659619;ACTIVO;20571751;
20659620;ACTIVO;20571751;
20659888;ACTIVO;20365687;
20659889;ACTIVO;20365687;
20659967;ACTIVO;920529;
20659971;ACTIVO;20107147;
20659975;ACTIVO;890880;
20659986;ACTIVO;20506082;
20660327;ACTIVO;20467699;
20660328;ACTIVO;20467699;
20660352;ACTIVO;20644229;
20660353;CERRADO;20644229;20934092
20660353;CERRADO;20644229;20934093
20660353;CERRADO;20644229;20934094
20660353;CERRADO;20644229;20934095
20660353;CERRADO;20644229;20934096
20660670;ACTIVO;1169871;
20660671;ACTIVO;381528;
20661427;ACTIVO;1140507;
20661428;ACTIVO;1140507;
20661429;ACTIVO;1140507;
20661430;ACTIVO;1140507;
20661431;ACTIVO;1140507;
20661432;ACTIVO;1140507;
20661434;ACTIVO;1140507;
20661875;ACTIVO;20317572;
20661876;ACTIVO;20317572;
20661878;ACTIVO;1206330;
20661879;ACTIVO;1206330;20911108
20661879;ACTIVO;1206330;20911109
20661879;ACTIVO;1206330;20911110
20661879;ACTIVO;1206330;20911111
20661879;ACTIVO;1206330;20911112
20661880;ACTIVO;1206330;
20661881;ACTIVO;1206330;
20661882;ACTIVO;1206330;
20661883;ACTIVO;1206330;
20661884;ACTIVO;1206330;
20661885;ACTIVO;1206330;
20661886;ACTIVO;1206330;
20661896;ACTIVO;20625956;
20661897;ACTIVO;20625956;
20661898;ACTIVO;20625956;
20661899;ACTIVO;20625956;
20661900;ACTIVO;20625956;
20661901;ACTIVO;20625956;
20661902;ACTIVO;20625956;
20661903;ACTIVO;20625956;
20661904;ACTIVO;20625956;
20661905;ACTIVO;20625956;
20661906;ACTIVO;20625956;
20661907;ACTIVO;20625956;
20661908;ACTIVO;20625956;
20661909;ACTIVO;20625956;
20661910;ACTIVO;20625956;
20661911;ACTIVO;20625956;
20661912;ACTIVO;20625956;
20661913;ACTIVO;20625956;
20661914;ACTIVO;20625956;
20661915;ACTIVO;20625956;
20661916;ACTIVO;20625956;
20661917;ACTIVO;20625956;
20661918;ACTIVO;20625956;
20661919;ACTIVO;20625956;
20661920;ACTIVO;20625956;
20661921;ACTIVO;20625956;
20661922;ACTIVO;20625956;
20661923;ACTIVO;20625956;
20661924;ACTIVO;20625956;
20661925;ACTIVO;20625956;
20661926;ACTIVO;20625956;
20661927;ACTIVO;20625956;
20661928;ACTIVO;20625956;
20661929;ACTIVO;20625956;
20661930;ACTIVO;20625956;
20661931;ACTIVO;20625956;
20661936;ACTIVO;20240291;
20661938;ACTIVO;20240291;
20661945;ACTIVO;20240291;
20661946;ACTIVO;20240291;
20661962;ACTIVO;20661872;
20661963;CERRADO;20661872;20782582
20661968;ACTIVO;20240291;
20662067;ACTIVO;164001;
20662068;ACTIVO;164001;
20662069;ACTIVO;164001;
20662130;ACTIVO;20644233;20790619
20662130;ACTIVO;20644233;20790620
20662132;ACTIVO;20644233;
20662135;ACTIVO;20644233;20904852
20662135;ACTIVO;20644233;20904853
20662135;ACTIVO;20644233;20904854
20662135;ACTIVO;20644233;20904855
20662135;ACTIVO;20644233;20904856
20662135;ACTIVO;20644233;20904857
20662135;ACTIVO;20644233;20904858
20662135;ACTIVO;20644233;20904859
20662135;ACTIVO;20644233;20904860
20662135;ACTIVO;20644233;20904861
20662135;ACTIVO;20644233;20904862
20662135;ACTIVO;20644233;20904863
20662135;ACTIVO;20644233;20904864
20662138;ACTIVO;20644233;20901375
20662138;ACTIVO;20644233;20901376
20662139;ACTIVO;20644233;20899908
20662139;ACTIVO;20644233;20899909
20662141;ACTIVO;610087;
20662142;ACTIVO;610087;
20662143;ACTIVO;20394625;
20662144;ACTIVO;20394625;
20662145;ACTIVO;20394625;
20662146;ACTIVO;20394625;
20662147;ACTIVO;20394625;
20662148;ACTIVO;20394625;
20662149;ACTIVO;20394625;
20662150;ACTIVO;20394625;
20662219;ACTIVO;20461985;
20662223;ACTIVO;20266905;
20662224;ACTIVO;20266905;
20662878;ACTIVO;20402253;
20662879;ACTIVO;20402253;
20662880;ACTIVO;20402253;
20662881;ACTIVO;20402253;
20662882;ACTIVO;20402253;
20662904;ACTIVO;457658;
20662905;ACTIVO;457658;
20662937;ACTIVO;20659358;
20662954;ACTIVO;20354673;20717824
20662958;ACTIVO;20455662;
20662960;ACTIVO;20662959;
20662961;ACTIVO;20662959;
20662962;ACTIVO;20662959;
20662963;ACTIVO;20662959;
20662964;ACTIVO;20662959;
20662965;ACTIVO;20662959;
20663061;ACTIVO;20638776;
20663062;ACTIVO;20638776;
20663063;ACTIVO;20638776;
20663064;ACTIVO;20638776;
20663065;ACTIVO;20638776;
20663066;ACTIVO;20638776;
20663067;ACTIVO;20638776;
20663068;ACTIVO;20638776;
20663069;ACTIVO;20638776;
20663070;ACTIVO;20638776;
20663925;ACTIVO;;
20663926;ACTIVO;;
20663928;ACTIVO;20344910;
20663929;ACTIVO;20344910;
20663930;ACTIVO;20344910;
20663931;ACTIVO;20344910;
20664145;ACTIVO;710447;20840822
20664146;ACTIVO;710447;20922968
20664153;ACTIVO;326186;20840822
20664154;ACTIVO;326186;20923180
20664235;ACTIVO;20043683;
20664236;ACTIVO;20043683;
20664237;ACTIVO;20043683;
20664241;ACTIVO;1035013;
20664297;ACTIVO;20659359;
20664298;ACTIVO;20659359;
20664464;ACTIVO;;
20665320;ACTIVO;20665315;
20665321;ACTIVO;20665315;
20665322;ACTIVO;20665315;
20665323;ACTIVO;20665315;
20665324;ACTIVO;20665315;
20665325;ACTIVO;20665315;
20665326;ACTIVO;20665315;
20665327;ACTIVO;20665315;
20665328;ACTIVO;20665315;
20665329;ACTIVO;20665315;
20665330;ACTIVO;20665315;
20665331;ACTIVO;20665315;
20665332;ACTIVO;20665315;
20665333;ACTIVO;20665315;
20665334;ACTIVO;20665315;
20665335;ACTIVO;20665315;
20665336;ACTIVO;20665315;
20665553;ACTIVO;20307770;
20665554;ACTIVO;20307770;
20665555;ACTIVO;20307770;
20665556;ACTIVO;20307770;
20665557;ACTIVO;20307770;
20665558;ACTIVO;20307770;
20666316;ACTIVO;488437;20714216
20666317;ACTIVO;488437;20695583
20666318;ACTIVO;488437;20700566
20666318;ACTIVO;488437;20730993
20666319;ACTIVO;488437;
20666320;ACTIVO;488437;
20666988;ACTIVO;20464565, 20464566, 20464567;
206670;ACTIVO;;20359198
20668142;ACTIVO;20034279;
20668194;ACTIVO;188019;
20668195;ACTIVO;20521217;
20668196;ACTIVO;20521217;
20668273;ACTIVO;20488890;
20668274;ACTIVO;20488890;
20668396;ACTIVO;20638093;
20668397;ACTIVO;20638093;
20668459;ACTIVO;20638097;
20668460;ACTIVO;20638097;
20668478;ACTIVO;20638094;
20668479;ACTIVO;20638094;
20668542;ACTIVO;20638095;
20668543;ACTIVO;20638095;
20668610;ACTIVO;188019;
20668612;ACTIVO;20415488;
20668613;ACTIVO;20415488;
20668614;ACTIVO;20657013;
20668615;ACTIVO;20657013;
20668677;ACTIVO;20474515;
20668678;ACTIVO;20474515;
20669396;ACTIVO;891140;
20669397;ACTIVO;891140;
20669398;ACTIVO;891140;
20669599;ACTIVO;20556471;
20669600;ACTIVO;20556471;
20669601;ACTIVO;20556471;
20669635;ACTIVO;20643135;
20669636;ACTIVO;20643135;
20669637;ACTIVO;20643135;
20669638;ACTIVO;20643135;
20669639;ACTIVO;20643135;
20669640;ACTIVO;20643135;
20669642;ACTIVO;20643135;
20669643;ACTIVO;20643135;
20669644;ACTIVO;20643135;
20669777;ACTIVO;20138632;
20669778;ACTIVO;20138632;
20669779;ACTIVO;20643133;
20669780;ACTIVO;20643133;
20669781;ACTIVO;20643133;
20669782;ACTIVO;20643133;
20669783;ACTIVO;20643133;
20669784;ACTIVO;20643133;
20669785;ACTIVO;20643133;
20669786;ACTIVO;20643134;
20669787;ACTIVO;20643134;
20669788;ACTIVO;20643134;
20669789;ACTIVO;20643134;
20669790;ACTIVO;20643134;
20669791;ACTIVO;20643134;
20669792;ACTIVO;20643134;
20669793;ACTIVO;20643134;
20669794;ACTIVO;20643134;
20669795;ACTIVO;20643132;
20669796;ACTIVO;20643132;
20669797;ACTIVO;20643132;
20669798;ACTIVO;20643132;
20669799;ACTIVO;20643132;
20669800;ACTIVO;20643132;
20669801;ACTIVO;20643132;
20669802;ACTIVO;20558164, 20558165, 20558189, 20558190, 20636978, 20669645, 20669646;
20669919;ACTIVO;20471804, 20471805, 20669119;
20669987;ACTIVO;20466568;
20669988;ACTIVO;20466568;
20669989;ACTIVO;20466568;
20669990;ACTIVO;20466568;
20669991;ACTIVO;20466568;
20669992;ACTIVO;20466568;
20670416;ACTIVO;410985;
20670417;ACTIVO;410985;
20670418;ACTIVO;410985;
20670420;ACTIVO;20520116;
20670421;ACTIVO;20520116;
20670422;ACTIVO;20520116;
20670423;ACTIVO;20520116;
20670424;ACTIVO;20520116;
20670425;ACTIVO;20520116;
20670462;ACTIVO;20235459;
20670463;ACTIVO;20235459;
20670472;ACTIVO;1035013;
20671156;ACTIVO;20531688;
20671157;ACTIVO;20531688;
20671158;ACTIVO;20531688;
20671159;ACTIVO;20531688;
20671160;ACTIVO;20531689;
20671161;ACTIVO;20531689;
20671162;ACTIVO;20531689;
20671163;ACTIVO;20531689;
20671206;CERRADO;206350;20952721
20671207;CERRADO;206350;20952721
20671208;ACTIVO;206350;
20671209;ACTIVO;206350;
20671313;ACTIVO;20402962;
20671314;ACTIVO;20402962;
20671315;ACTIVO;20402962;
20671316;ACTIVO;20402962;
20671748;ACTIVO;20385267;
20671749;ACTIVO;20385267;
20671751;ACTIVO;20078887;
20671777;ACTIVO;20095431;
20671778;ACTIVO;20095431;
20671815;ACTIVO;20271829;
20671816;ACTIVO;20271829;
20671817;ACTIVO;452974;
20671818;ACTIVO;452974;
20671819;ACTIVO;452974;
20671825;ACTIVO;20522552;
20671826;ACTIVO;20522552;
20671830;ACTIVO;20626081, 20671805;
20671880;ACTIVO;20600580;
20671881;ACTIVO;20600580;
20671955;ACTIVO;20258025;
20671956;ACTIVO;20258025;
20671957;ACTIVO;20258025;
20671958;ACTIVO;20258025;
20671959;ACTIVO;20258025;
20671960;ACTIVO;20258025;
20671961;ACTIVO;20258025;
20671962;ACTIVO;20258025;
20672095;ACTIVO;504483;
20672096;ACTIVO;504483;
20672805;ACTIVO;312601;
20672806;ACTIVO;312601;
20672964;ACTIVO;20083128;
20672965;ACTIVO;20083128;
20672966;ACTIVO;20083128;
20673137;ACTIVO;20460872;
20673138;ACTIVO;20460872;
20673167;ACTIVO;20246242;
20673923;ACTIVO;20495789;
20673924;ACTIVO;20495789;
20674546;ACTIVO;20651618;
20674547;ACTIVO;20651618;
20674548;ACTIVO;20651618;
20674549;ACTIVO;20651618;
20674550;ACTIVO;20651618;
20674551;ACTIVO;20651618;
20674552;ACTIVO;20651618;
20674553;ACTIVO;20651618;
20674554;ACTIVO;20651618;
20674555;ACTIVO;20651618;
20674556;ACTIVO;20651618;
20674557;ACTIVO;20651618;
20674558;ACTIVO;20651618;
20674559;ACTIVO;20651618;
20674560;ACTIVO;20651618;
20674561;ACTIVO;20651618;
20674562;ACTIVO;20651618;
20674563;ACTIVO;20651618;
20674564;ACTIVO;20651618;
20674565;ACTIVO;20651618;
20674566;ACTIVO;20651618;
20674567;ACTIVO;20651618;
20674568;ACTIVO;20651618;
20674569;ACTIVO;20651618;
20674570;ACTIVO;20651618;
20674571;ACTIVO;20651618;
20674572;ACTIVO;20651618;
20674573;ACTIVO;20651618;
20674574;ACTIVO;20651618;
20674575;ACTIVO;20651618;
20674576;ACTIVO;20651618;
20674577;ACTIVO;20651618;
20674578;ACTIVO;20651618;
20674579;ACTIVO;20651618;
20674580;ACTIVO;20651618;
20674581;ACTIVO;20651618;
20674582;ACTIVO;20651618;
20674583;ACTIVO;20651618;
20674586;ACTIVO;20651616;
20674587;ACTIVO;20651616;
20674588;ACTIVO;20651616;
20674589;ACTIVO;20651616;
20674590;ACTIVO;20651616;
20674591;ACTIVO;20651616;
20674592;ACTIVO;20651616;
20674593;ACTIVO;20651616;
20674594;ACTIVO;20651616;
20674596;ACTIVO;20651616;
20674597;ACTIVO;20651616;
20674598;ACTIVO;20651616;
20674600;ACTIVO;20651616;
20674601;ACTIVO;20651616;
20674602;ACTIVO;20651616;
20674603;ACTIVO;20651616;
20674604;ACTIVO;20651616;
20674605;ACTIVO;20651616;
20674606;ACTIVO;20651616;
20674607;ACTIVO;20651616;
20674608;ACTIVO;20651616;
20674609;ACTIVO;20651616;
20674610;ACTIVO;20651616;
20674611;ACTIVO;20651616;
20674612;ACTIVO;20651616;
20674613;ACTIVO;20651616;
20674614;ACTIVO;20651616;
20674615;ACTIVO;20651616;
20674616;ACTIVO;20651616;
20674617;ACTIVO;20651616;
20674618;ACTIVO;20651616;
20674619;ACTIVO;20651616;
20674620;ACTIVO;20651616;
20674621;ACTIVO;20651616;
20674622;ACTIVO;20651616;
20674623;ACTIVO;20651616;
20674624;ACTIVO;20651616;
20674625;ACTIVO;20651616;
20675573;ACTIVO;20541550;
20675574;ACTIVO;20541550;
20675655;ACTIVO;899474;
20675656;ACTIVO;899474;
20675796;ACTIVO;1188858;
20675803;ACTIVO;1131651;
20676160;ACTIVO;20638096;
20676161;ACTIVO;20638096;
20676162;ACTIVO;20638099;
20676163;ACTIVO;20638099;
20676397;ACTIVO;20625990;
20676398;ACTIVO;20625990;
20676399;ACTIVO;20625991;
20676400;ACTIVO;20625991;
20676959;ACTIVO;20527987;
20676960;ACTIVO;20527987;
20677022;ACTIVO;20437394;
20677023;ACTIVO;20437394;20944054
20677023;ACTIVO;20437394;20944055
20677044;ACTIVO;20428643;
20677045;ACTIVO;20428643;
20677046;ACTIVO;20428643;
20677047;ACTIVO;20428643;
20677048;ACTIVO;20428643;
20677049;ACTIVO;20428643;
20677080;ACTIVO;1035013;20800459
20677080;ACTIVO;1035013;20800460
20677152;ACTIVO;209771;20949626
20677152;ACTIVO;209771;20949627
20677152;ACTIVO;209771;20949628
20677152;ACTIVO;209771;20949629
20677152;ACTIVO;209771;20949630
20677152;ACTIVO;209771;20949631
20677152;ACTIVO;209771;20949632
20677152;ACTIVO;209771;20949633
20677152;ACTIVO;209771;20949634
20677152;ACTIVO;209771;20949635
20677152;ACTIVO;209771;20949636
20677152;ACTIVO;209771;20949637
20677152;ACTIVO;209771;20949638
20677152;ACTIVO;209771;20949639
20677152;ACTIVO;209771;20949640
20677152;ACTIVO;209771;20949641
20677152;ACTIVO;209771;20949642
20677152;ACTIVO;209771;20949643
20677152;ACTIVO;209771;20949644
20677152;ACTIVO;209771;20949645
20677152;ACTIVO;209771;20949646
20677152;ACTIVO;209771;20949647
20677152;ACTIVO;209771;20949648
20677152;ACTIVO;209771;20949649
20677152;ACTIVO;209771;20949650
20677152;ACTIVO;209771;20949651
20677152;ACTIVO;209771;20949652
20677152;ACTIVO;209771;20949653
20677152;ACTIVO;209771;20949654
20677152;ACTIVO;209771;20949655
20677152;ACTIVO;209771;20949656
20677152;ACTIVO;209771;20949657
20677152;ACTIVO;209771;20949658
20677152;ACTIVO;209771;20949659
20677152;ACTIVO;209771;20949660
20677152;ACTIVO;209771;20949661
20677152;ACTIVO;209771;20949662
20677152;ACTIVO;209771;20949663
20677152;ACTIVO;209771;20949664
20677152;ACTIVO;209771;20949665
20677152;ACTIVO;209771;20949666
20677152;ACTIVO;209771;20949667
20677152;ACTIVO;209771;20949668
20677152;ACTIVO;209771;20949669
20677152;ACTIVO;209771;20949670
20677152;ACTIVO;209771;20949671
20677152;ACTIVO;209771;20949672
20677152;ACTIVO;209771;20949673
20677152;ACTIVO;209771;20949674
20677152;ACTIVO;209771;20949675
20677152;ACTIVO;209771;20949676
20677152;ACTIVO;209771;20949677
20677152;ACTIVO;209771;20949678
20677152;ACTIVO;209771;20949679
20677152;ACTIVO;209771;20949680
20677152;ACTIVO;209771;20949681
20677152;ACTIVO;209771;20949682
20677152;ACTIVO;209771;20949683
20677152;ACTIVO;209771;20949684
20677152;ACTIVO;209771;20949685
20677152;ACTIVO;209771;20949686
20677152;ACTIVO;209771;20949687
20677152;ACTIVO;209771;20949688
20677152;ACTIVO;209771;20949689
20677384;ACTIVO;20600582;
20677385;ACTIVO;20600582;
20677462;ACTIVO;20394628;
20677463;ACTIVO;20394628;
20677464;ACTIVO;20394628;
20677465;ACTIVO;20394628;
20677485;ACTIVO;20638098;
20677486;ACTIVO;20638098;
20677794;ACTIVO;297180;
20677815;ACTIVO;20631065;
20677903;ACTIVO;373004;
20677912;ACTIVO;373004;20904874
20677912;ACTIVO;373004;20904875
20677912;ACTIVO;373004;20904876
20677912;ACTIVO;373004;20904877
20677912;ACTIVO;373004;20904878
20677912;ACTIVO;373004;20904879
20677913;ACTIVO;373004;20969025
20677914;ACTIVO;373004;20941657
20677914;ACTIVO;373004;20941658
20677915;ACTIVO;373004;20901178
20677915;ACTIVO;373004;20901179
20677916;ACTIVO;373004;
20677917;ACTIVO;373004;20927963
20677917;ACTIVO;373004;20927964
20677917;ACTIVO;373004;20927965
20677917;ACTIVO;373004;20927966
20677918;ACTIVO;373004;20927644
20677918;ACTIVO;373004;20927645
20677918;ACTIVO;373004;20927646
20677918;ACTIVO;373004;20927647
20677918;ACTIVO;373004;20927648
20677918;ACTIVO;373004;20927649
20677919;ACTIVO;373004;
20677920;CERRADO;373004;20969026
20677921;CERRADO;373004;20969026
20677922;CERRADO;373004;20969026
20677923;CERRADO;373004;20969026
20677924;CERRADO;373004;20969026
20677925;CERRADO;373004;20969026
20677926;CERRADO;373004;20969026
20677927;CERRADO;373004;20969026
20677928;CERRADO;373004;20969026
20677929;CERRADO;373004;20969026
20677930;CERRADO;373004;20969026
20677931;CERRADO;373004;20969026
20677932;CERRADO;373004;20969026
20677933;CERRADO;373004;20969026
20677934;CERRADO;373004;20969026
20677935;CERRADO;373004;20969026
20677936;CERRADO;373004;20969026
20677937;CERRADO;373004;20969026
20677938;CERRADO;373004;20969026
20677939;CERRADO;373004;20969026
20678009;ACTIVO;817344;
20678010;ACTIVO;817344;
20678011;ACTIVO;817344;
20678012;ACTIVO;817344;
20678013;ACTIVO;817344;
20678014;ACTIVO;817344;
20678015;ACTIVO;817344;
20678016;ACTIVO;817344;
20678017;ACTIVO;817344;
20678018;ACTIVO;817344;
20678019;ACTIVO;817344;
20678020;ACTIVO;817344;
20678021;ACTIVO;817344;
20678022;ACTIVO;817344;
20678023;ACTIVO;817344;
20678024;ACTIVO;817344;
20678025;ACTIVO;817344;
20678026;ACTIVO;817344;
20678027;ACTIVO;817344;
20678028;ACTIVO;817344;
20678029;ACTIVO;817344;
20678030;ACTIVO;817344;
20678031;ACTIVO;817344;
20678032;ACTIVO;817344;
20678033;ACTIVO;817344;
20678034;ACTIVO;817344;
