no_matricula_inmobiliaria;estado_folio;matriculas_matriz;matriculas_derivadas
345124;ACTIVO;;20934712
345124;ACTIVO;;20934713
345124;ACTIVO;;20934714
345124;ACTIVO;;20934715
345124;ACTIVO;;20934716
345124;ACTIVO;;20934717
345124;ACTIVO;;20934718
345124;ACTIVO;;20934719
345124;ACTIVO;;20934720
345124;ACTIVO;;20934721
345124;ACTIVO;;20934722
345124;ACTIVO;;20934723
345124;ACTIVO;;20934724
345124;ACTIVO;;20934725
345124;ACTIVO;;20934726
345124;ACTIVO;;20934727
345124;ACTIVO;;20934728
345124;ACTIVO;;20934729
345124;ACTIVO;;20934730
345124;ACTIVO;;20934731
345124;ACTIVO;;20934732
345124;ACTIVO;;20934733
345124;ACTIVO;;20934734
345124;ACTIVO;;20934735
345124;ACTIVO;;20934736
345124;ACTIVO;;20934737
345124;ACTIVO;;20934738
345124;ACTIVO;;20934739
345124;ACTIVO;;20934740
345124;ACTIVO;;20934741
34525;ACTIVO;;
345466;ACTIVO;;
346874;ACTIVO;;
354851;ACTIVO;323036;
355618;ACTIVO;;
35640;ACTIVO;;20614282
35640;ACTIVO;;20614283
35640;ACTIVO;;20614284
356610;ACTIVO;;20619377
356610;ACTIVO;;20619378
356610;ACTIVO;;20619379
356610;ACTIVO;;20619380
356610;ACTIVO;;20619381
356610;ACTIVO;;20619382
357077;ACTIVO;;645329
362712;ACTIVO;;20474612
362712;ACTIVO;;20474613
362712;ACTIVO;;20474614
362712;ACTIVO;;20474615
362712;ACTIVO;;20474616
362712;ACTIVO;;20474617
362712;ACTIVO;;20474618
362712;ACTIVO;;20474619
362712;ACTIVO;;20474620
362712;ACTIVO;;20474621
362712;ACTIVO;;20474622
362712;ACTIVO;;20474623
362712;ACTIVO;;20474624
362712;ACTIVO;;20474625
362712;ACTIVO;;20474626
362712;ACTIVO;;20474627
362712;ACTIVO;;20474628
362712;ACTIVO;;20474629
362713;ACTIVO;338146, 341200;
362714;ACTIVO;;
362998;ACTIVO;;
363557;ACTIVO;;20178983
363557;ACTIVO;;20407601
363557;ACTIVO;;20407602
363670;ACTIVO;;845991
363888;ACTIVO;;20324350
363888;ACTIVO;;20518796
363888;ACTIVO;;20518797
364953;CERRADO;;20321235
364953;CERRADO;;20325036
364953;CERRADO;;20334520
364953;CERRADO;;20422034
364953;CERRADO;;20532931
364953;CERRADO;;20782011
364953;CERRADO;;20782012
365235;ACTIVO;108228;838169
365235;ACTIVO;108228;1037760
368222;ACTIVO;282448;
372835;ACTIVO;;20121239
372835;ACTIVO;;20122913
373003;ACTIVO;323036;20738855
373003;ACTIVO;323036;20738856
373003;ACTIVO;323036;20738869
373003;ACTIVO;323036;20738870
373004;ACTIVO;323036;20133395
373004;ACTIVO;323036;20677903
373004;ACTIVO;323036;20677904
373004;ACTIVO;323036;20677905
373004;ACTIVO;323036;20677906
373004;ACTIVO;323036;20677907
373004;ACTIVO;323036;20677908
373004;ACTIVO;323036;20677909
373004;ACTIVO;323036;20677910
373004;ACTIVO;323036;20677911
373004;ACTIVO;323036;20677912
373004;ACTIVO;323036;20677913
373004;ACTIVO;323036;20677914
373004;ACTIVO;323036;20677915
373004;ACTIVO;323036;20677916
373004;ACTIVO;323036;20677917
373004;ACTIVO;323036;20677918
373004;ACTIVO;323036;20677919
373004;ACTIVO;323036;20677920
373004;ACTIVO;323036;20677921
373004;ACTIVO;323036;20677922
373004;ACTIVO;323036;20677923
373004;ACTIVO;323036;20677924
373004;ACTIVO;323036;20677925
373004;ACTIVO;323036;20677926
373004;ACTIVO;323036;20677927
373004;ACTIVO;323036;20677928
373004;ACTIVO;323036;20677929
373004;ACTIVO;323036;20677930
373004;ACTIVO;323036;20677931
373004;ACTIVO;323036;20677932
373004;ACTIVO;323036;20677933
373004;ACTIVO;323036;20677934
373004;ACTIVO;323036;20677935
373004;ACTIVO;323036;20677936
373004;ACTIVO;323036;20677937
373004;ACTIVO;323036;20677938
373004;ACTIVO;323036;20677939
373004;ACTIVO;323036;20677941
373004;ACTIVO;323036;20677942
373004;ACTIVO;323036;20677943
373004;ACTIVO;323036;20677944
373004;ACTIVO;323036;20969019
373004;ACTIVO;323036;20969020
373201;CERRADO;;
375210;ACTIVO;;
378234;ACTIVO;;
379292;ACTIVO;;
381131;ACTIVO;;
381528;ACTIVO;;20660668
381528;ACTIVO;;20660669
381528;ACTIVO;;20660671
381600;ACTIVO;;
381716;ACTIVO;;
38416;CERRADO;563911;20621090
38416;CERRADO;563911;20621091
38416;CERRADO;563911;20621092
384760;ACTIVO;;20325768
385011;ACTIVO;;20713334
385011;ACTIVO;;20713335
387199;ACTIVO;;
387203;ACTIVO;;
388256;ACTIVO;;20138632
391633;ACTIVO;;
391887;ACTIVO;;20497208
391887;ACTIVO;;20497209
391887;ACTIVO;;20497210
391887;ACTIVO;;20497211
391887;ACTIVO;;20497212
391887;ACTIVO;;20497213
391887;ACTIVO;;20497214
391887;ACTIVO;;20497215
391887;ACTIVO;;20497216
391887;ACTIVO;;20497217
391887;ACTIVO;;20497218
391887;ACTIVO;;20497219
391887;ACTIVO;;20497220
393417;ACTIVO;141761;
393475;ACTIVO;;20038299
395786;ACTIVO;;
397278;ACTIVO;;
398385;ACTIVO;;
402753;ACTIVO;;20368069
402753;ACTIVO;;20368070
402753;ACTIVO;;20368071
402753;ACTIVO;;20368072
402753;ACTIVO;;20368073
402753;ACTIVO;;20368074
402753;ACTIVO;;20368075
402753;ACTIVO;;20368076
402753;ACTIVO;;20368077
402753;ACTIVO;;20368078
402753;ACTIVO;;20368079
402753;ACTIVO;;20368080
407634;ACTIVO;;20368142
407634;ACTIVO;;20388282
407634;ACTIVO;;20424708
407634;ACTIVO;;20424709
407634;ACTIVO;;20424710
407634;ACTIVO;;20424711
407634;ACTIVO;;20424712
407634;ACTIVO;;20424713
407634;ACTIVO;;20424714
407634;ACTIVO;;20424715
407634;ACTIVO;;20424716
407634;ACTIVO;;20424717
407634;ACTIVO;;20424718
407634;ACTIVO;;20424719
407634;ACTIVO;;20664904
410985;ACTIVO;;605424
410985;ACTIVO;;634437
410985;ACTIVO;;699115
410985;ACTIVO;;782390
410985;ACTIVO;;1159069
410985;ACTIVO;;20053954
410985;ACTIVO;;20158424
410985;ACTIVO;;20567554
410985;ACTIVO;;20567555
410985;ACTIVO;;20670416
410985;ACTIVO;;20670417
410985;ACTIVO;;20670418
410985;ACTIVO;;20779691
412232;CERRADO;;20954586
412232;CERRADO;;20954587
413899;ACTIVO;;
414306;ACTIVO;;20213059
414306;ACTIVO;;20809657
414306;ACTIVO;;20820160
414938;ACTIVO;;
415238;ACTIVO;;
415980;ACTIVO;;
416175;ACTIVO;;20492939
416175;ACTIVO;;20492940
416175;ACTIVO;;20492941
416175;ACTIVO;;20492942
416175;ACTIVO;;20492943
416175;ACTIVO;;20492944
416175;ACTIVO;;20492945
416175;ACTIVO;;20492946
416175;ACTIVO;;20492947
416175;ACTIVO;;20492948
416175;ACTIVO;;20492949
416178;ACTIVO;;
417816;ACTIVO;;20097156
418366;ACTIVO;;532094
418366;ACTIVO;;535694
418366;ACTIVO;;537843
418963;ACTIVO;;
421833;ACTIVO;;20466086
423472;ACTIVO;67048;
425227;ACTIVO;47656;
426056;ACTIVO;;
426920;ACTIVO;;
427204;ACTIVO;;898333
435916;ACTIVO;308274;
435917;ACTIVO;308274;
437225;ACTIVO;;20080715
438288;ACTIVO;;20132550
439480;ACTIVO;430083;
439579;ACTIVO;;20187963
439579;ACTIVO;;20188861
439579;ACTIVO;;20233098
439657;ACTIVO;;616162
439657;ACTIVO;;20079509
439657;ACTIVO;;20174675
439657;ACTIVO;;20177030
439657;ACTIVO;;20177041
439657;ACTIVO;;20177045
439657;ACTIVO;;20177093
440764;ACTIVO;394647;20400418
440764;ACTIVO;394647;20400828
443894;ACTIVO;272750;20315163
444629;ACTIVO;;
452973;ACTIVO;;
452974;ACTIVO;;20671817
452974;ACTIVO;;20671818
452974;ACTIVO;;20671819
453344;ACTIVO;;
454549;ACTIVO;;
455154;ACTIVO;343471, 455565, 455566;455565
455154;ACTIVO;343471, 455565, 455566;455566
455154;ACTIVO;343471, 455565, 455566;20648594
459639;ACTIVO;;
461104;ACTIVO;;
462292;ACTIVO;;66596
462292;ACTIVO;;20068992
462292;ACTIVO;;20068993
462292;ACTIVO;;20068994
462292;ACTIVO;;20068995
462364;ACTIVO;;
462593;ACTIVO;458452, 462592;
462732;ACTIVO;;712246
465529;ACTIVO;302872;
466017;CERRADO;;20411873
466017;CERRADO;;20419631
466017;CERRADO;;20419632
466017;CERRADO;;20419633
466017;CERRADO;;20419634
466017;CERRADO;;20419635
466017;CERRADO;;20419636
466017;CERRADO;;20771872
466017;CERRADO;;20771873
469820;ACTIVO;;
471519;ACTIVO;;
472042;ACTIVO;;20051478
472042;ACTIVO;;20137535
473126;ACTIVO;;
473881;ACTIVO;150114;546633
476613;ACTIVO;;
477602;ACTIVO;;20411038
477602;ACTIVO;;20411039
477602;ACTIVO;;20411040
477602;ACTIVO;;20411041
477602;ACTIVO;;20411042
477602;ACTIVO;;20791322
478249;ACTIVO;;
479479;CERRADO;;20730555
480773;ACTIVO;;
481946;ACTIVO;331258;
482302;ACTIVO;;
484021;ACTIVO;;784829
48556;ACTIVO;;944236
486308;ACTIVO;212086;1091626
486308;ACTIVO;212086;1203068
486308;ACTIVO;212086;1203069
486557;ACTIVO;157341;
487063;ACTIVO;;784829
487063;ACTIVO;;20492548
487063;ACTIVO;;20492549
487063;ACTIVO;;20492550
487063;ACTIVO;;20492551
487263;ACTIVO;;0
487630;ACTIVO;;
48785;ACTIVO;;
487907;ACTIVO;;
487908;ACTIVO;;
487909;ACTIVO;;20720861
488474;ACTIVO;157340;20344783
490357;ACTIVO;467528;
492080;ACTIVO;47656;20678903
492080;ACTIVO;47656;20678904
492080;ACTIVO;47656;20678905
492982;ACTIVO;341328;20515806
492982;ACTIVO;341328;20928447
492982;ACTIVO;341328;20928448
492982;ACTIVO;341328;20928449
492982;ACTIVO;341328;20928450
492982;ACTIVO;341328;20928451
492982;ACTIVO;341328;20928452
492982;ACTIVO;341328;20928453
492982;ACTIVO;341328;20928454
492982;ACTIVO;341328;20928455
492982;ACTIVO;341328;20928456
492982;ACTIVO;341328;20928457
492982;ACTIVO;341328;20928458
492982;ACTIVO;341328;20928459
492982;ACTIVO;341328;20928460
492982;ACTIVO;341328;20928461
492982;ACTIVO;341328;20928462
49351;ACTIVO;;20321969
494398;ACTIVO;;
496506;ACTIVO;;
497158;ACTIVO;;20067070
497470;ACTIVO;;20306829
497785;ACTIVO;430083;
503385;ACTIVO;;923422
503385;ACTIVO;;991375
503385;ACTIVO;;1004082
504297;ACTIVO;486311;20076695
504297;ACTIVO;486311;20127637
504926;ACTIVO;;
505640;ACTIVO;494397, 504260;
507549;ACTIVO;;
50978;ACTIVO;;
512808;ACTIVO;80706;
512823;ACTIVO;363035;916448
512823;ACTIVO;363035;934209
512823;ACTIVO;363035;941658
512881;ACTIVO;;
513765;ACTIVO;499042;20433195
513765;ACTIVO;499042;20477806
513998;CERRADO;;20576432
513998;CERRADO;;20576433
513998;CERRADO;;20576434
513998;CERRADO;;20878132
513998;CERRADO;;20878133
513998;CERRADO;;20878134
513998;CERRADO;;20939911
514432;ACTIVO;;
516542;ACTIVO;;20908409
516542;ACTIVO;;20908410
516542;ACTIVO;;20908411
516542;ACTIVO;;20908412
516542;ACTIVO;;20908413
516542;ACTIVO;;20908414
516619;ACTIVO;;
517013;ACTIVO;340452;
517014;ACTIVO;340452;
517220;ACTIVO;;20423246
517487;ACTIVO;;20077970
517487;ACTIVO;;20826327
517706;ACTIVO;;
518030;ACTIVO;98107;20186806
518030;ACTIVO;98107;20337072
52141;ACTIVO;;
523336;ACTIVO;469383;
523337;ACTIVO;469383;
523341;ACTIVO;469383;
523342;ACTIVO;469383;
523343;ACTIVO;469383;
523344;ACTIVO;469383;
523345;ACTIVO;469383;
523346;CERRADO;469383;
523347;CERRADO;469383;
523349;ACTIVO;469383;
523350;ACTIVO;469383;
523351;ACTIVO;469383;
523352;ACTIVO;469383;
523353;ACTIVO;469383;
523354;ACTIVO;469383;
523355;ACTIVO;469383;
523356;CERRADO;469383;
523357;ACTIVO;469383;
523358;ACTIVO;469383;
523359;ACTIVO;469383;
523360;ACTIVO;469383;
523361;ACTIVO;469383;
523362;ACTIVO;469383;
523363;ACTIVO;469383;
523364;ACTIVO;469383;
523367;CERRADO;469383;
523368;ACTIVO;;
523371;CERRADO;469383;20801839
523371;CERRADO;469383;20801840
523371;CERRADO;469383;20801841
523372;ACTIVO;469383;
523373;ACTIVO;469383;
523374;ACTIVO;469383;
523375;ACTIVO;469383;20959674
523375;ACTIVO;469383;20959680
523375;ACTIVO;469383;20959681
523375;ACTIVO;469383;20959682
523375;ACTIVO;469383;20959683
523375;ACTIVO;469383;20959684
523375;ACTIVO;469383;20959685
523375;ACTIVO;469383;20959686
523375;ACTIVO;469383;20959687
523375;ACTIVO;469383;20959688
523375;ACTIVO;469383;20959689
523375;ACTIVO;469383;20959690
523375;ACTIVO;469383;20959691
523375;ACTIVO;469383;20959692
523375;ACTIVO;469383;20959693
523375;ACTIVO;469383;20959694
523375;ACTIVO;469383;20959695
523375;ACTIVO;469383;20959696
523375;ACTIVO;469383;20959697
523375;ACTIVO;469383;20959698
523375;ACTIVO;469383;20959699
523375;ACTIVO;469383;20959700
523375;ACTIVO;469383;20959701
523375;ACTIVO;469383;20959702
523375;ACTIVO;469383;20959703
523375;ACTIVO;469383;20959704
523375;ACTIVO;469383;20959705
523375;ACTIVO;469383;20959706
523375;ACTIVO;469383;20959707
523375;ACTIVO;469383;20959708
523375;ACTIVO;469383;20959709
523375;ACTIVO;469383;20959710
523375;ACTIVO;469383;20959711
523375;ACTIVO;469383;20959712
523375;ACTIVO;469383;20959713
523375;ACTIVO;469383;20959714
523375;ACTIVO;469383;20959715
523375;ACTIVO;469383;20959716
523375;ACTIVO;469383;20959717
523375;ACTIVO;469383;20959718
523375;ACTIVO;469383;20959719
523375;ACTIVO;469383;20959720
523375;ACTIVO;469383;20959721
523375;ACTIVO;469383;20959722
523375;ACTIVO;469383;20959723
523375;ACTIVO;469383;20959724
523375;ACTIVO;469383;20959725
523375;ACTIVO;469383;20959726
523375;ACTIVO;469383;20959727
523375;ACTIVO;469383;20959728
523375;ACTIVO;469383;20959729
523375;ACTIVO;469383;20959730
523375;ACTIVO;469383;20959731
523375;ACTIVO;469383;20959732
523375;ACTIVO;469383;20959733
523375;ACTIVO;469383;20959734
523375;ACTIVO;469383;20959735
523375;ACTIVO;469383;20959736
523375;ACTIVO;469383;20959737
523375;ACTIVO;469383;20959738
523375;ACTIVO;469383;20959739
523375;ACTIVO;469383;20959740
523375;ACTIVO;469383;20959741
523375;ACTIVO;469383;20959742
523375;ACTIVO;469383;20959743
523375;ACTIVO;469383;20959744
523375;ACTIVO;469383;20959745
523375;ACTIVO;469383;20959746
523375;ACTIVO;469383;20959747
523375;ACTIVO;469383;20959748
523375;ACTIVO;469383;20959749
523375;ACTIVO;469383;20959750
523375;ACTIVO;469383;20959751
523375;ACTIVO;469383;20959752
523376;ACTIVO;469383;
523377;ACTIVO;469383;
523378;ACTIVO;469383;
523379;ACTIVO;469383;
523380;ACTIVO;469383;
523381;ACTIVO;469383;
523382;ACTIVO;469383;
523383;ACTIVO;;
523384;ACTIVO;469383;
524727;ACTIVO;;
524728;ACTIVO;;
524729;ACTIVO;;
524730;ACTIVO;;
524731;ACTIVO;;
524732;ACTIVO;;
524733;ACTIVO;;
524734;ACTIVO;;
524735;ACTIVO;;
524736;ACTIVO;;
52728;ACTIVO;;
528805;ACTIVO;821772;
528831;ACTIVO;;20056412
528944;ACTIVO;;683994
52927;ACTIVO;;1225870
52927;ACTIVO;;20359081
52940;ACTIVO;;20966717
531611;ACTIVO;;
532025;ACTIVO;;570215
532025;ACTIVO;;619812
532025;ACTIVO;;642426
532025;ACTIVO;;664168
532025;ACTIVO;;721566
532025;ACTIVO;;909918
532025;ACTIVO;;1148393
532025;ACTIVO;;20039254
532025;ACTIVO;;20077259
532025;ACTIVO;;20108978
532025;ACTIVO;;20108987
532025;ACTIVO;;20125052
532025;ACTIVO;;20125053
532025;ACTIVO;;20413580
532025;ACTIVO;;20432571
532025;ACTIVO;;20460869
532025;ACTIVO;;20460870
532025;ACTIVO;;20460871
532025;ACTIVO;;20460872
532025;ACTIVO;;20460873
532094;ACTIVO;418366;
53295;ACTIVO;;790795
53295;ACTIVO;;828740
53295;ACTIVO;;892958
53295;ACTIVO;;20038751
53295;ACTIVO;;20244010
53295;ACTIVO;;20244204
53295;ACTIVO;;20318320
533630;ACTIVO;;1075381
533630;ACTIVO;;20413978
533630;ACTIVO;;20417740
534423;ACTIVO;;
535694;ACTIVO;418366;
537843;ACTIVO;418366;
540661;ACTIVO;;
542030;ACTIVO;;
542413;ACTIVO;102039;706633
543613;ACTIVO;182715;20474528
543614;ACTIVO;182715;20544025
543614;ACTIVO;182715;20544026
543615;ACTIVO;182715;
543617;ACTIVO;182715;20839246
543619;ACTIVO;182715;
543814;ACTIVO;;
545238;ACTIVO;;
545439;ACTIVO;546361;546361
545544;ACTIVO;454444;20958804
545544;ACTIVO;454444;20958805
545544;ACTIVO;454444;20958806
545544;ACTIVO;454444;20958807
545544;ACTIVO;454444;20958808
545544;ACTIVO;454444;20958809
545544;ACTIVO;454444;20958810
545544;ACTIVO;454444;20958811
545544;ACTIVO;454444;20958812
545544;ACTIVO;454444;20958813
545544;ACTIVO;454444;20958814
545544;ACTIVO;454444;20958815
545544;ACTIVO;454444;20958816
545544;ACTIVO;454444;20958817
545544;ACTIVO;454444;20958818
545544;ACTIVO;454444;20958819
545544;ACTIVO;454444;20958820
545544;ACTIVO;454444;20958821
545544;ACTIVO;454444;20958822
545544;ACTIVO;454444;20958823
545544;ACTIVO;454444;20958824
545544;ACTIVO;454444;20958825
545544;ACTIVO;454444;20958826
545544;ACTIVO;454444;20958827
545544;ACTIVO;454444;20958828
545544;ACTIVO;454444;20958829
546254;ACTIVO;;
546633;ACTIVO;473881;
546716;ACTIVO;;
546718;ACTIVO;546361;
546974;ACTIVO;;20265750
546974;ACTIVO;;20266438
547170;ACTIVO;;547577
547170;ACTIVO;;20228960
547170;ACTIVO;;20252823
547170;ACTIVO;;20262777
547170;ACTIVO;;20306472
547329;CERRADO;;20161433
547329;CERRADO;;20745509
547548;ACTIVO;;
548133;ACTIVO;;
549089;ACTIVO;;20829701
549089;ACTIVO;;20829702
549089;ACTIVO;;20829703
549089;ACTIVO;;20829704
549089;ACTIVO;;20829715
549089;ACTIVO;;20829722
549287;ACTIVO;538510;
549288;ACTIVO;538510;
549289;ACTIVO;538510;
549290;ACTIVO;538510;
550425;ACTIVO;;20349019
550425;ACTIVO;;20367222
550425;ACTIVO;;20367223
550425;ACTIVO;;20367225
550425;ACTIVO;;20367228
550425;ACTIVO;;20367229
550425;ACTIVO;;20367232
550425;ACTIVO;;20368180
551012;ACTIVO;;
551799;ACTIVO;;
551935;ACTIVO;234331;
551936;ACTIVO;234331;886849
551936;ACTIVO;234331;893525
551936;ACTIVO;234331;893526
552187;ACTIVO;409949;1021533
552288;ACTIVO;162031;
552357;ACTIVO;;
552376;ACTIVO;;20934212
552376;ACTIVO;;20934213
552403;ACTIVO;;
553623;ACTIVO;254478;597850
553623;ACTIVO;254478;667577
553623;ACTIVO;254478;947159
553623;ACTIVO;254478;20053959
553623;ACTIVO;254478;20104013
553624;ACTIVO;254478;
553917;ACTIVO;;675001
553917;ACTIVO;;676001
556749;ACTIVO;;20597171
556831;ACTIVO;;
557863;ACTIVO;;
558014;ACTIVO;;
558040;ACTIVO;;
558042;ACTIVO;;
558045;ACTIVO;;
558058;ACTIVO;;
558193;ACTIVO;;
558776;ACTIVO;;20104162
558776;ACTIVO;;20300740
558776;ACTIVO;;20350505
558776;ACTIVO;;20350506
558776;ACTIVO;;20418859
558776;ACTIVO;;20809348
558781;ACTIVO;;20436682
558782;ACTIVO;;20936713
558782;ACTIVO;;20936714
558782;ACTIVO;;20936715
558782;ACTIVO;;20936716
558782;ACTIVO;;20936717
558782;ACTIVO;;20936718
558782;ACTIVO;;20936719
558782;ACTIVO;;20936720
558782;ACTIVO;;20936721
558782;ACTIVO;;20936722
558782;ACTIVO;;20936723
558782;ACTIVO;;20936724
558782;ACTIVO;;20936725
558782;ACTIVO;;20936726
558782;ACTIVO;;20936727
558782;ACTIVO;;20936728
558782;ACTIVO;;20936729
558782;ACTIVO;;20936730
558782;ACTIVO;;20936731
558782;ACTIVO;;20936732
558782;ACTIVO;;20936733
558782;ACTIVO;;20936734
558782;ACTIVO;;20936735
558782;ACTIVO;;20936736
558783;ACTIVO;;
558789;ACTIVO;530539;
558936;ACTIVO;293292;
561727;ACTIVO;;20899801
561966;ACTIVO;369168;
562247;ACTIVO;563911;563911
562677;ACTIVO;;20948316
562677;ACTIVO;;20948317
562677;ACTIVO;;20948318
564039;ACTIVO;;
564837;ACTIVO;65786;
567150;ACTIVO;;
567791;ACTIVO;409950, 409951;
568814;ACTIVO;;20067070
569357;CERRADO;20234247;581010
570827;ACTIVO;;1224074
570927;ACTIVO;154140;
571747;ACTIVO;;
572505;ACTIVO;;
575565;ACTIVO;574753;1205096
575565;ACTIVO;574753;1205097
575565;ACTIVO;574753;1210383
575824;ACTIVO;542751;
578006;ACTIVO;126992;785047
578006;ACTIVO;126992;785047
578131;ACTIVO;542751;20465308
578770;ACTIVO;;20752924
579274;ACTIVO;578371;
580684;ACTIVO;;
582131;ACTIVO;;20745507
582131;ACTIVO;;20793723
582131;ACTIVO;;20804055
582188;ACTIVO;;697550
584572;ACTIVO;;
585670;ACTIVO;;
585671;ACTIVO;;
585702;ACTIVO;;
586308;ACTIVO;311837;20099747
586309;ACTIVO;311837;
587527;ACTIVO;;20044303
587527;ACTIVO;;20065700
587527;ACTIVO;;20074293
587527;ACTIVO;;20126955
58824;ACTIVO;;
59017;ACTIVO;;20493369
592416;ACTIVO;;
593155;ACTIVO;299655;
593658;ACTIVO;;20720659
593658;ACTIVO;;20735484
593658;ACTIVO;;20735485
593658;ACTIVO;;20735486
593658;ACTIVO;;20735487
593658;ACTIVO;;20770691
593658;ACTIVO;;20770692
593658;ACTIVO;;20770693
593658;ACTIVO;;20770794
593658;ACTIVO;;20770795
593658;ACTIVO;;20811049
593658;ACTIVO;;20823515
593658;ACTIVO;;20847331
593908;ACTIVO;299655;20360469
593908;ACTIVO;299655;20492197
593909;ACTIVO;299655;
593910;ACTIVO;299655;
593911;ACTIVO;299655;
593942;ACTIVO;;
594080;ACTIVO;581360;
594598;ACTIVO;;20053199
594598;ACTIVO;;20339377
594598;ACTIVO;;20339378
594598;ACTIVO;;20339379
594598;ACTIVO;;20339380
594598;ACTIVO;;20339382
594598;ACTIVO;;20339383
594598;ACTIVO;;20369679
594598;ACTIVO;;20369800
594906;ACTIVO;;20040831
594906;ACTIVO;;20040832
594906;ACTIVO;;20106642
594906;ACTIVO;;20107972
594906;ACTIVO;;20110844
594988;ACTIVO;;20282873
596802;ACTIVO;;601120
596802;ACTIVO;;20411044
596802;ACTIVO;;20411045
596976;ACTIVO;;
597850;ACTIVO;553623;
598088;ACTIVO;409950;885660
598679;ACTIVO;589016;
598680;ACTIVO;589016;20085895
598680;ACTIVO;589016;20302093
598680;ACTIVO;589016;20302094
598680;ACTIVO;589016;20302095
598680;ACTIVO;589016;20302096
599337;ACTIVO;;
599352;ACTIVO;544803;996864
600506;ACTIVO;409949;
601038;ACTIVO;409950, 409951;616956
601120;ACTIVO;596802;
603080;ACTIVO;;
603729;ACTIVO;158008;
605424;CERRADO;410985;20714321
605485;ACTIVO;;
605616;ACTIVO;127215;
606110;ACTIVO;;20962565
606110;ACTIVO;;20964888
606129;ACTIVO;;
609616;ACTIVO;;
610107;ACTIVO;;
611436;ACTIVO;57214;
611437;ACTIVO;57214;
611438;ACTIVO;57214;
611439;ACTIVO;57214;
612432;ACTIVO;;
612545;ACTIVO;;
613382;ACTIVO;15647;
613383;ACTIVO;15647;
613937;ACTIVO;206960;
614254;ACTIVO;;
619812;ACTIVO;532025;
620432;ACTIVO;;
620657;ACTIVO;;
62090;ACTIVO;;
621053;ACTIVO;;20117318
621053;ACTIVO;;20203470
621053;ACTIVO;;20303867
621053;ACTIVO;;20308778
621053;ACTIVO;;20354596
621570;ACTIVO;616969, 621556;622157
623291;ACTIVO;;20403466
628940;ACTIVO;;
629721;ACTIVO;;
632041;ACTIVO;548868;
632043;ACTIVO;548868;20284252
632043;ACTIVO;548868;20382045
632043;ACTIVO;548868;20382046
632043;ACTIVO;548868;20382047
632644;ACTIVO;552352;
632645;ACTIVO;552352;
633561;ACTIVO;;
634437;ACTIVO;410985;
634678;ACTIVO;543616;
635637;ACTIVO;;20549647
635637;ACTIVO;;20549648
635637;ACTIVO;;20549649
635637;ACTIVO;;20549650
636264;ACTIVO;;1091668
636264;ACTIVO;;1226577
636264;ACTIVO;;20034964
636264;ACTIVO;;20034965
636264;ACTIVO;;20034966
636264;ACTIVO;;20034967
636264;ACTIVO;;20034968
636841;ACTIVO;548868;913812
636841;ACTIVO;548868;954373
636841;ACTIVO;548868;1045164
638055;ACTIVO;585612;
638056;ACTIVO;585612;
638057;ACTIVO;585612;
638416;ACTIVO;598306;
640179;ACTIVO;299655;
640322;ACTIVO;;20631194
640322;ACTIVO;;20631195
640322;ACTIVO;;20631196
640322;ACTIVO;;20631197
640322;ACTIVO;;20631198
640322;ACTIVO;;20631199
640322;ACTIVO;;20631200
640322;ACTIVO;;20631201
640530;ACTIVO;;958004
640530;ACTIVO;;1025647
640530;ACTIVO;;1025648
640530;ACTIVO;;1038988
641076;ACTIVO;;
641783;ACTIVO;299655;
641785;ACTIVO;;762551
641785;ACTIVO;;20221536
641797;ACTIVO;299655;
641817;ACTIVO;;
642426;ACTIVO;532025;
64266;ACTIVO;;
64350;ACTIVO;;105017
643897;ACTIVO;85318;
644160;ACTIVO;;907218
644160;ACTIVO;;20173082
644160;ACTIVO;;20201339
644160;ACTIVO;;20215479
644543;ACTIVO;;
645322;ACTIVO;638204;
645323;ACTIVO;638204;
646126;ACTIVO;;
646208;ACTIVO;225657;
646210;ACTIVO;225657;
646211;ACTIVO;225657;
646213;ACTIVO;225657;
646214;ACTIVO;225657;
646215;ACTIVO;225657;
646217;ACTIVO;225657;
646218;ACTIVO;225657;
646219;ACTIVO;225657;
646220;ACTIVO;225657;
646221;ACTIVO;225657;
646222;ACTIVO;225657;
646223;ACTIVO;225657;
646224;ACTIVO;225657;
646225;ACTIVO;225657;
646226;ACTIVO;225657;
646227;ACTIVO;225657;
646228;ACTIVO;225657;
646229;ACTIVO;225657;
646230;ACTIVO;225657;
646231;ACTIVO;225657;
646233;ACTIVO;225657;
646234;ACTIVO;225657;
646235;ACTIVO;225657;
646236;ACTIVO;225657;
646237;ACTIVO;225657;
646238;ACTIVO;225657;
646239;ACTIVO;225657;
646240;ACTIVO;225657;
646241;ACTIVO;225657;
646242;ACTIVO;225657;20765700
646242;ACTIVO;225657;20765701
646243;ACTIVO;225657;
646244;ACTIVO;225657;
646245;ACTIVO;225657;
646246;ACTIVO;225657;
646248;ACTIVO;225657;
646249;ACTIVO;225657;
646250;ACTIVO;225657;
646251;ACTIVO;225657;
646252;ACTIVO;225657;
646253;ACTIVO;225657;
646254;ACTIVO;225657;
646617;ACTIVO;;1195069
646617;ACTIVO;;1195070
646617;ACTIVO;;1195071
646617;ACTIVO;;1195072
646617;ACTIVO;;1195073
646617;ACTIVO;;1195074
646617;ACTIVO;;1195075
646617;ACTIVO;;1195076
646617;ACTIVO;;1195077
646617;ACTIVO;;1195078
